 1.89791670000000E+03,  9.42943784173733E+00,  4.85993000000000E+01,  2.07005961443727E-02,  1.00000000000000E-02,  1.30208870190827E+06,  3.40582415405467E+07
 1.89800000000000E+03,  1.44720206743590E+01,  4.04892000000000E+01,  2.06463830425802E-02,  1.90000000000000E-01,  1.36014776367631E+06,  3.38967709381656E+07
 1.89808330000000E+03,  1.88551903247660E+01,  4.20457000000000E+01,  2.05921699407877E-02,  3.70000000000000E-01,  1.61601680350584E+06,  3.31642086042504E+07
 1.89816670000000E+03,  2.19571714778528E+01,  4.11022000000000E+01,  2.05379568389952E-02,  5.50000000000000E-01,  1.86296339475315E+06,  3.24403369468055E+07
 1.89825000000000E+03,  2.35739397990553E+01,  3.96587000000000E+01,  2.04837437372027E-02,  7.30000000000000E-01,  2.19322336511892E+06,  3.14468563525440E+07
 1.89833330000000E+03,  2.47970806037726E+01,  3.41319000000000E+01,  2.04295306354102E-02,  9.10000000000000E-01,  2.59443073589150E+06,  3.01976351429760E+07
 1.89841670000000E+03,  2.68493675039646E+01,  4.02718000000000E+01,  2.04033353333800E-02,  1.09000000000000E+00,  3.05169876781389E+06,  2.87110128644836E+07
 1.89850000000000E+03,  3.02482159692442E+01,  2.94116000000000E+01,  2.03491222315875E-02,  1.27000000000000E+00,  3.54825987917554E+06,  2.70100729902654E+07
 1.89858330000000E+03,  3.38387995035358E+01,  4.08848000000000E+01,  2.02949091297950E-02,  1.45000000000000E+00,  4.06617613134099E+06,  2.51228286372832E+07
 1.89866670000000E+03,  3.63865030631131E+01,  3.58580000000000E+01,  2.02406960280025E-02,  1.63000000000000E+00,  4.58708518726417E+06,  2.30822564040554E+07
 1.89875000000000E+03,  3.79542514501723E+01,  1.85812000000000E+01,  2.01864829262099E-02,  1.81000000000000E+00,  5.09294552707329E+06,  2.09261192769454E+07
 1.89883330000000E+03,  3.95849146068378E+01,  2.23877000000000E+01,  2.01322698244174E-02,  1.99000000000000E+00,  5.56674556614408E+06,  1.86965314329552E+07
 1.89891670000000E+03,  4.24745301254138E+01,  3.53609000000000E+01, -5.51521746337189E-02,  2.17000000000000E+00,  5.99314407721975E+06,  1.64392349060967E+07
 1.89900000000000E+03,  4.61356155768201E+01,  3.92507000000000E+01, -5.50979615319264E-02,  2.35000000000000E+00,  6.35901376918825E+06,  1.42025792580633E+07
 1.89908330000000E+03,  4.96519534117232E+01,  4.53906000000000E+01, -5.50437484301339E-02,  2.53000000000000E+00,  6.65386572388105E+06,  1.20362190235407E+07
 1.89916670000000E+03,  5.17344249939955E+01,  5.53638000000000E+01, -5.49895353283414E-02,  2.71000000000000E+00,  6.87013926486485E+06,  9.98956797076911E+06
 1.89925000000000E+03,  5.24108239969739E+01,  5.34203000000000E+01, -5.49353222265489E-02,  2.89000000000000E+00,  7.00334930342755E+06,  8.11007221398495E+06
 1.89933330000000E+03,  5.25306687820625E+01,  5.49768000000000E+01, -5.48811091247564E-02,  3.07000000000000E+00,  7.05209082828439E+06,  6.44138406767882E+06
 1.89941670000000E+03,  5.34642125950324E+01,  5.73667000000000E+01, -5.48801850911156E-02,  3.25000000000000E+00,  7.01790753405719E+06,  5.02153356528355E+06
 1.89950000000000E+03,  5.54327214589627E+01,  7.16732000000000E+01, -5.48259719893231E-02,  3.43000000000000E+00,  6.90503820988843E+06,  3.88120342074539E+06
 1.89958330000000E+03,  5.75452739046112E+01,  6.43964000000000E+01, -5.47717588875306E-02,  3.61000000000000E+00,  6.72006008253753E+06,  3.04221496425183E+06
 1.89966670000000E+03,  5.83196179339617E+01,  5.88695000000000E+01, -5.47175457857381E-02,  3.79000000000000E+00,  6.47145255543288E+06,  2.51632681424145E+06
 1.89975000000000E+03,  5.25399413881893E+01,  6.53427000000000E+01, -5.46633326839456E-02,  3.97000000000000E+00,  6.16910752682847E+06,  2.30443488502617E+06
 1.89983330000000E+03,  4.08138581236572E+01,  6.38993000000000E+01, -5.46091195821531E-02,  4.15000000000000E+00,  5.82381362747401E+06,  2.39624244818557E+06
 1.89991670000000E+03,  2.44478749071762E+01,  5.38724000000000E+01, -2.79800949075128E-02,  4.33000000000000E+00,  5.44674131335755E+06,  2.77044354760329E+06
 1.90000000000000E+03,  1.38736160372764E+01,  5.41790000000000E+01, -2.79258818057203E-02,  4.51000000000000E+00,  5.04895389947932E+06,  3.39543372104003E+06
 1.90008330000000E+03,  8.58004017080376E+00,  4.38188000000000E+01, -2.78716687039278E-02,  4.69000000000000E+00,  4.64096652624946E+06,  4.23053063000734E+06
 1.90016670000000E+03,  7.52537931658322E+00,  3.45420000000000E+01, -2.78174556021353E-02,  4.87000000000000E+00,  4.23237097603912E+06,  5.22765594972976E+06
 1.90025000000000E+03,  5.41727874208965E+00,  2.36818000000000E+01, -2.77632425003427E-02,  5.05000000000000E+00,  3.83153951256536E+06,  6.33340085850291E+06
 1.90033330000000E+03,  3.06161719500169E+00,  1.74050000000000E+01, -2.77090293985502E-02,  5.23000000000000E+00,  3.44541582964407E+06,  7.49137270492477E+06
 1.90041670000000E+03,  1.76640939987953E+00,  6.29490000000000E+00, -2.75931646788193E-02,  5.41000000000000E+00,  3.07939609491933E+06,  8.64470166876015E+06
 1.90050000000000E+03,  1.68474054417078E+00,  5.10140000000000E+00, -2.75389515770268E-02,  5.59000000000000E+00,  2.73729825993521E+06,  9.73857481828693E+06
 1.90058330000000E+03,  2.02985497321675E+00,  1.22412000000000E+01, -2.74847384752343E-02,  5.77000000000000E+00,  2.42141353770392E+06,  1.07226617614660E+07
 1.90066670000000E+03,  1.79920462239383E+00,  1.68811000000000E+01, -2.74305253734418E-02,  5.95000000000000E+00,  2.13263042123339E+06,  1.15533013894497E+07
 1.90075000000000E+03,  1.55470280362017E+00,  7.77100000000000E+00, -2.73763122716492E-02,  6.13000000000000E+00,  1.87061896145643E+06,  1.21953327353740E+07
 1.90083330000000E+03,  2.27914612784578E+00,  4.82750000000000E+00, -2.73220991698567E-02,  6.31000000000000E+00,  1.63406129871262E+06,  1.26234738702933E+07
 1.90091670000000E+03,  4.58811091792150E+00,  1.05070000000000E+00,  1.32364025431027E-01,  6.49000000000000E+00,  1.42091363638672E+06,  1.28231796752470E+07
 1.90100000000000E+03,  7.20468538115574E+00, -1.14280000000000E+00,  1.32309812329234E-01,  6.67000000000000E+00,  1.22868488386956E+06,  1.27909404942519E+07
