 1.96200547580006E+03, -1.34751483326888E-01,  2.79854388648242E-02
 1.96200821370009E+03, -1.59288924072223E-01,  2.96238404148603E-02
 1.96201095160012E+03, -1.36945847397302E-01,  2.73761044878590E-02
 1.96201368950015E+03, -6.65702343962814E-02,  2.11594507482590E-02
 1.96201642740018E+03,  4.41971536356467E-02,  1.24102432291289E-02
 1.96201916530022E+03,  1.74840571924359E-01,  3.27620610122255E-03
 1.96202190320025E+03,  2.89353581801017E-01, -4.41411985025924E-03
 1.96202464110028E+03,  3.45272839032461E-01, -9.83139139727972E-03
 1.96202737900031E+03,  3.14265917555356E-01, -1.32376072763463E-02
 1.96203011690034E+03,  1.99998206490086E-01, -1.56049084023671E-02
 1.96203285480037E+03,  3.77686672742860E-02, -1.80437186716884E-02
 1.96203559270040E+03, -1.24568857690341E-01, -2.12974615082340E-02
 1.96203833060043E+03, -2.48868441212906E-01, -2.54413419347784E-02
 1.96204106850046E+03, -3.16367452351800E-01, -2.98172591322571E-02
 1.96204380640049E+03, -3.23591814458713E-01, -3.31899867312744E-02
 1.96204654430052E+03, -2.75763703046670E-01, -3.40982261877394E-02
 1.96204928220055E+03, -1.86352874924023E-01, -3.13570606816880E-02
 1.96205202010058E+03, -7.90807959139110E-02, -2.46085417253996E-02
 1.96205475800062E+03,  1.71045779564894E-02, -1.47039594783530E-02
 1.96205749590065E+03,  8.13176916862615E-02, -3.62803121703893E-03
 1.96206023380068E+03,  1.11314087587125E-01,  6.18196783678296E-03
 1.96206297170071E+03,  1.19914536932152E-01,  1.28872580434127E-02
 1.96206570960074E+03,  1.19429507533823E-01,  1.60972508907458E-02
 1.96206844750077E+03,  1.09180528446834E-01,  1.69889170165208E-02
 1.96207118540080E+03,  7.84518604300825E-02,  1.75869580797390E-02
 1.96207392330083E+03,  2.12311858573396E-02,  1.95780610485557E-02
 1.96207666120086E+03, -5.26057668671822E-02,  2.32943131503705E-02
 1.96207939910089E+03, -1.20139298476770E-01,  2.74449622218592E-02
 1.96208213700092E+03, -1.57869463409022E-01,  2.97992660926941E-02
 1.96208487490095E+03, -1.51420848112703E-01,  2.84530725213083E-02
 1.96208761280098E+03, -9.66256489445530E-02,  2.29076708938060E-02
 1.96209035070101E+03,  2.41918355273365E-03,  1.43118690814659E-02
 1.96209308860105E+03,  1.30818565546884E-01,  4.80374644848251E-03
 1.96209582650108E+03,  2.58096283732075E-01, -3.54911575102749E-03
 1.96209856440111E+03,  3.41840748145684E-01, -9.58334805631693E-03
 1.96210130230114E+03,  3.45165382947976E-01, -1.32993114834817E-02
