1897.9167  48.5993
1898.0000  40.4892
1898.0833  42.0457
1898.1667  41.1022
1898.2500  39.6587
1898.3333  34.1319
1898.4167  40.2718
1898.5000  29.4116
1898.5833  40.8848
1898.6667  35.8580
1898.7500  18.5812
1898.8333  22.3877
1898.9167  35.3609
1899.0000  39.2507
1899.0833  45.3906
1899.1667  55.3638
1899.2500  53.4203
1899.3333  54.9768
1899.4167  57.3667
1899.5000  71.6732
1899.5833  64.3964
1899.6667  58.8695
1899.7500  65.3427
1899.8333  63.8993
1899.9167  53.8724
1900.0000  54.1790
1900.0833  43.8188
1900.1667  34.5420
1900.2500  23.6818
1900.3333  17.4050
1900.4167  6.2949
1900.5000  5.1014
1900.5833  12.2412
1900.6667  16.8811
1900.7500  7.7710
1900.8333  4.8275
1900.9167  1.0507
1901.0000  -1.1428
1901.0833  0.7470
1901.1667  -1.7798
1901.2500  18.3601
1901.3333  25.4999
1901.4167  36.7231
1901.5000  30.4463
1901.5833  20.9195
1901.6667  17.1427
1901.7500  28.8658
1901.8333  26.3390
1901.9167  29.3955
1902.0000  32.9521
1902.0833  34.7586
1902.1667  38.6484
1902.2500  28.0383
1902.3333  18.5115
1902.4167  24.6513
1902.5000  31.2912
1902.5833  33.3477
1902.6667  37.4875
1902.7500  47.9607
1902.8333  58.9339
1902.9167  79.0738
1903.0000  90.0469
1903.0833  96.4368
1903.1667  95.9933
1903.2500  97.5498
1903.3333  100.8564
1903.4167  96.3295
1903.5000  86.9694
1903.5833  86.5259
1903.6667  94.4158
1903.7500  87.6389
1903.8333  81.3621
1903.9167  68.2520
1904.0000  63.8085
1904.0833  57.5317
1904.1667  51.7549
1904.2500  50.5614
1904.3333  58.7846
1904.4167  54.0078
1904.5000  56.3976
1904.5833  47.7875
1904.6667  42.2606
1904.7500  45.1505
1904.8333  39.1237
1904.9167  29.2635
1905.0000  24.7367
1905.0833  23.2932
1905.1667  43.6831
1905.2500  43.2396
1905.3333  33.8795
1905.4167  33.9360
1905.5000  40.3258
1905.5833  53.1323
1905.6667  64.9389
1905.7500  60.4121
1905.8333  61.7186
1905.9167  71.1918
1906.0000  74.8316
1906.0833  82.9715
1906.1667  66.2780
1906.2500  66.0845
1906.3333  68.9743
1906.4167  65.7809
1906.5000  62.0041
1906.5833  57.9772
1906.6667  47.6171
1906.7500  46.1736
1906.8333  58.4801
1906.9167  50.3700
1907.0000  43.5098
1907.0833  33.4830
1907.1667  29.4562
1907.2500  10.1794
1907.3333  -1.4308
1907.4167  -8.2076
1907.5000  -18.5677
1907.5833  -31.6779
1907.6667  -45.1214
1907.7500  -52.2315
1907.8333  -60.3417
1907.9167  -59.1448
1908.0000  -44.8788
1908.0833  -28.7522
1908.1667  -18.3481
1908.2500  11.4983
1908.3333  24.0387
1908.4167  26.7714
1908.5000  30.2815
1908.5833  48.8607
1908.6667  48.2589
1908.7500  50.5995
1908.8333  47.8424
1908.9167  52.4706
1909.0000  39.5571
1909.0833  31.8519
1909.1667  37.3134
1909.2500  33.6500
1909.3333  24.6115
1909.4167  33.7813
1909.5000  40.1595
1909.5833  29.7877
1909.6667  37.0825
1909.7500  39.3774
1909.8333  31.7555
1909.9167  18.2587
1910.0000  9.7619
1910.0833  0.2234
1910.1667  -10.6901
1910.2500  -16.5202
1910.3333  -16.7670
1910.4167  -27.0555
1910.5000  -35.3023
1910.5833  -38.8408
1910.6667  -35.4210
