 1.96200547580006E+03,-1.32527993162825E-01, 2.72369970725961E-02
 1.96200821370009E+03,-1.57309856728502E-01, 2.60614089284708E-02
 1.96201095160012E+03,-1.35198988592080E-01, 2.29443324138287E-02
 1.96201368950015E+03,-6.50783914339483E-02, 1.78018576415959E-02
 1.96201642740018E+03, 4.53708650344404E-02, 1.09955341321382E-02
 1.96201916530022E+03, 1.75612486206528E-01, 3.30931492177111E-03
 1.96202190320025E+03, 2.89657522407592E-01,-4.24361925352481E-03
 1.96202464110028E+03, 3.45098940546417E-01,-1.07379014874347E-02
 1.96202737900031E+03, 3.13679861928841E-01,-1.56764457024585E-02
 1.96203011690034E+03, 1.99129219478698E-01,-1.92040550785460E-02
 1.96203285480037E+03, 3.67712810347248E-02,-2.20281545658008E-02
 1.96203559270040E+03,-1.25559451240519E-01,-2.49908277512156E-02
 1.96203833060043E+03,-2.49763988983098E-01,-2.84734457474664E-02
 1.96204106850046E+03,-3.17123787497792E-01,-3.19951290297315E-02
 1.96204380640049E+03,-3.24180023965711E-01,-3.42960448551334E-02
 1.96204654430052E+03,-2.76134849734290E-01,-3.39055707014659E-02
 1.96204928220055E+03,-1.86419068389120E-01,-2.99005242925312E-02
 1.96205202010058E+03,-7.87252846685915E-02,-2.24432299531944E-02
 1.96205475800062E+03, 1.79922960491166E-02,-1.27977095573145E-02
 1.96205749590065E+03, 8.27988518444346E-02,-2.80121305398118E-03
 1.96206023380068E+03, 1.13369894939023E-01, 5.91711293301147E-03
 1.96206297170071E+03, 1.22440919373542E-01, 1.25294916485787E-02
 1.96206570960074E+03, 1.22258681810865E-01, 1.71161904888682E-02
 1.96206844750077E+03, 1.12119865317600E-01, 2.03178999697969E-02
 1.96207118540080E+03, 8.13254241925588E-02, 2.28230900500093E-02
 1.96207392330083E+03, 2.39107643427866E-02, 2.49910720222955E-02
 1.96207666120086E+03,-5.01879401358885E-02, 2.67360038068492E-02
 1.96207939910089E+03,-1.17997823027064E-01, 2.76207971933049E-02
 1.96208213700092E+03,-1.55989248605695E-01, 2.70541331526404E-02
 1.96208487490095E+03,-1.49788105235433E-01, 2.45213997525761E-02
 1.96208761280098E+03,-9.52542800209232E-02, 1.98103285555520E-02
 1.96209035070101E+03, 3.47781458197130E-03, 1.31715173349937E-02
 1.96209308860105E+03, 1.31489116816301E-01, 5.33578038710726E-03
 1.96209582650108E+03, 2.58312712444161E-01,-2.65080367724643E-03
 1.96209856440111E+03, 3.41584985719359E-01,-9.73975794417904E-03
 1.96210130230114E+03, 3.44491637646704E-01,-1.52452502581821E-02
 1.96210404020117E+03, 2.57240117999299E-01,-1.91167495064431E-02
 1.96210677810120E+03, 1.04942603546269E-01,-2.19479051142269E-02
 1.96210951600123E+03,-6.56957390137560E-02,-2.46252979745856E-02
 1.96211225390126E+03,-2.10071072585296E-01,-2.77366853468806E-02
 1.96211499180129E+03,-3.01486486222130E-01,-3.10749004025039E-02
 1.96211772970132E+03,-3.31397655831984E-01,-3.35755999296019E-02
 1.96212046760135E+03,-3.02188379043875E-01,-3.37762027223235E-02
 1.96212320550138E+03,-2.24145282696143E-01,-3.05654442019834E-02
 1.96212594340141E+03,-1.17727197737288E-01,-2.38185118529963E-02
 1.96212868130145E+03,-1.20068514809744E-02,-1.45636196910737E-02
 1.96213141920148E+03, 6.65450967799320E-02,-4.57176534458755E-03
 1.96213415710151E+03, 1.07776962908443E-01, 4.41034140743588E-03
 1.96213689500154E+03, 1.20509265457933E-01, 1.13488163067003E-02
 1.96213963290157E+03, 1.20001016943856E-01, 1.61635386810159E-02
 1.96214237080160E+03, 1.11886270283354E-01, 1.94623780275637E-02
 1.96214510870163E+03, 8.84345478939785E-02, 2.20172729224622E-02
 1.96214784660166E+03, 4.02595412995709E-02, 2.43132394197414E-02
 1.96215058450169E+03,-2.91955649609205E-02, 2.63566677694926E-02
 1.96215332240172E+03,-1.00842496636081E-01, 2.77310878017649E-02
 1.96215606030175E+03,-1.50147279702599E-01, 2.77929031206134E-02
 1.96215879820178E+03,-1.59158806056183E-01, 2.59187430064037E-02
 1.96216153610181E+03,-1.20542102353768E-01, 2.17559626577786E-02
 1.96216427400185E+03,-3.54675528003410E-02, 1.54196647500907E-02
 1.96216701190188E+03, 8.59654923840804E-02, 7.55504634557970E-03
 1.96216974980191E+03, 2.19511186600407E-01,-7.90667099700040E-04
 1.96217248770194E+03, 3.25699933186751E-01,-8.46824938093514E-03
 1.96217522560197E+03, 3.62407165106025E-01,-1.46092483041637E-02
 1.96217796350200E+03, 3.07196771685561E-01,-1.89514080515786E-02
 1.96218070140203E+03, 1.72526975056678E-01,-2.19335643377653E-02
 1.96218343930206E+03, 1.63125882485201E-04,-2.44320756348414E-02
 1.96218617720209E+03,-1.61063076439203E-01,-2.71977786964401E-02
 1.96218891510212E+03,-2.76194284471827E-01,-3.02897420616365E-02
 1.96219165300215E+03,-3.30214206556861E-01,-3.28727529306366E-02
 1.96219439090218E+03,-3.22057093538098E-01,-3.35487006240914E-02
 1.96219712880221E+03,-2.59080938792088E-01,-3.10671737993695E-02
 1.96219986670224E+03,-1.58128160471127E-01,-2.50327645435262E-02
 1.96220260460228E+03,-4.66203772093376E-02,-1.62162997810658E-02
 1.96220534250231E+03, 4.53403756580540E-02,-6.28044126520402E-03
 1.96220808040234E+03, 9.97422394537775E-02, 2.94277746668918E-03
 1.96221081830237E+03, 1.19118000215428E-01, 1.02142657920606E-02
 1.96221355620240E+03, 1.19080607713198E-01, 1.52662260041755E-02
 1.96221629410243E+03, 1.11156417510911E-01, 1.86415917667810E-02
 1.96221903200246E+03, 9.26660940341142E-02, 2.11825970200772E-02
 1.96222176990249E+03, 5.32604242840530E-02, 2.35132591245635E-02
 1.96222450780252E+03,-9.55045748973416E-03, 2.57622377886538E-02
 1.96222724570255E+03,-8.20254838744700E-02, 2.75646802722552E-02
 1.96222998360258E+03,-1.40338762100275E-01, 2.82458913145900E-02
 1.96223272150261E+03,-1.63493917579148E-01, 2.70814989257623E-02
 1.96223545940264E+03,-1.40711388130893E-01, 2.35720088897619E-02
 1.96223819730268E+03,-7.04698356304253E-02, 1.76760416379107E-02
 1.96224093520271E+03, 4.10030334230291E-02, 9.92076317941568E-03
 1.96224367310274E+03, 1.75583875534789E-01, 1.31892173766818E-03
 1.96224641100277E+03, 2.98822267525799E-01,-6.90839018001967E-03
 1.96224914890280E+03, 3.66775141900009E-01,-1.37239454727205E-02
 1.96225188680283E+03, 3.46462413782307E-01,-1.86454902214220E-02
 1.96225462470286E+03, 2.36424495586032E-01,-2.19226166569993E-02
 1.96225736260289E+03, 6.97950620651371E-02,-2.43679803440358E-02
 1.96226010050292E+03,-1.03540634370279E-01,-2.68454029883148E-02
 1.96226283840295E+03,-2.41012470588408E-01,-2.96602174050091E-02
 1.96226557630298E+03,-3.19905535890128E-01,-3.22282729478673E-02
 1.96226831420301E+03,-3.34657306564593E-01,-3.32673966851898E-02
 1.96227105210304E+03,-2.89727228224444E-01,-3.14404631868935E-02
 1.96227379000308E+03,-1.98364011498973E-01,-2.61069145427167E-02
 1.96227652790311E+03,-8.50225764254619E-02,-1.77668909176718E-02
 1.96227926580314E+03, 1.87279759756467E-02,-7.93477001566220E-03
 1.96228200370317E+03, 8.79367802147031E-02, 1.50924006418563E-03
 1.96228474160320E+03, 1.17219267815537E-01, 9.12878559891026E-03
 1.96228747950323E+03, 1.19602859591471E-01, 1.44435250622678E-02
 1.96229021740326E+03, 1.10980758029947E-01, 1.78943740092118E-02
 1.96229295530329E+03, 9.49869367251495E-02, 2.03715331187525E-02
 1.96229569320332E+03, 6.29611278543955E-02, 2.26439185013858E-02
 1.96229843110335E+03, 7.92381330923290E-03, 2.49908054477055E-02
 1.96230116900338E+03,-6.25724884784106E-02, 2.71338256963634E-02
 1.96230390690341E+03,-1.27258695963830E-01, 2.83950486448330E-02
 1.96230664480344E+03,-1.63098075747819E-01, 2.79639203077758E-02
 1.96230938270347E+03,-1.55727311058453E-01, 2.51940557579609E-02
 1.96231212060351E+03,-1.00887895360873E-01, 1.98715762423887E-02
 1.96231485850354E+03,-1.78199289559705E-03, 1.23751015839381E-02
 1.96231759640357E+03, 1.28884797509764E-01, 3.64497640912893E-03
 1.96232033430360E+03, 2.62906261872808E-01,-5.06052030295105E-03
 1.96232307220363E+03, 3.57809468702028E-01,-1.25569485901637E-02
 1.96232581010366E+03, 3.73108760705598E-01,-1.81423554378476E-02
 1.96232854800369E+03, 2.93529368394484E-01,-2.18504862895605E-02
 1.96233128590372E+03, 1.40480596743250E-01,-2.43803296686547E-02
 1.96233402380375E+03,-3.88710513766074E-02,-2.66543811604819E-02
 1.96233676170378E+03,-1.96049315945009E-01,-2.91931236573848E-02
 1.96233949960381E+03,-2.99906122545884E-01,-3.16729916969177E-02
 1.96234223750384E+03,-3.39050950186726E-01,-3.29720690348132E-02
 1.96234497540387E+03,-3.14713270906909E-01,-3.17201358489854E-02
 1.96234771330391E+03,-2.36780472357996E-01,-2.70646593170650E-02
 1.96235045120394E+03,-1.25976401220571E-01,-1.92305539718043E-02
 1.96235318910397E+03,-1.32421215535270E-02,-9.54759514628149E-03
 1.96235592700400E+03, 7.12296719668707E-02, 9.69367058810608E-05
 1.96235866490403E+03, 1.13477493478343E-01, 8.08516314108200E-03
 1.96236140280406E+03, 1.21158254212413E-01, 1.37038026142533E-02
 1.96236414070409E+03, 1.12122578747076E-01, 1.72513658778984E-02
 1.96236687860412E+03, 9.65175841394015E-02, 1.96344169564201E-02
 1.96236961650415E+03, 6.98052258557957E-02, 2.17633706962951E-02
 1.96237235440418E+03, 2.26851755838226E-02, 2.40922709777095E-02
 1.96237509230421E+03,-4.34945940053003E-02, 2.64661431064770E-02
 1.96237783020424E+03,-1.11731073374615E-01, 2.82377115127139E-02
 1.96238056810427E+03,-1.58395287960869E-01, 2.85323121971657E-02
 1.96238330600431E+03,-1.65699977224267E-01, 2.65637181214963E-02
 1.96238604390434E+03,-1.26380889368603E-01, 2.19356907166757E-02
 1.96238878180437E+03,-4.11715684132549E-02, 1.48514618105573E-02
 1.96239151970440E+03, 8.15990639109650E-02, 6.14057574709353E-03
 1.96239425760443E+03, 2.20274919888030E-01,-2.94082494703570E-03
 1.96239699550446E+03, 3.36546545436657E-01,-1.10900328054937E-02
 1.96239973340449E+03, 3.85990668059056E-01,-1.73944898921698E-02
 1.96240247130452E+03, 3.40986781523186E-01,-2.16542404854118E-02
 1.96240520920455E+03, 2.09151197355099E-01,-2.44101608069291E-02
 1.96240794710458E+03, 3.09871843371817E-02,-2.65875303965506E-02
 1.96241068500461E+03,-1.41856294923412E-01,-2.88815871389868E-02
 1.96241342290464E+03,-2.69862588259019E-01,-3.12264234900699E-02
 1.96241616080467E+03,-3.34443991483906E-01,-3.26957746302640E-02
 1.96241889870471E+03,-3.32828566993733E-01,-3.19388155863424E-02
 1.96242163660474E+03,-2.71746120991897E-01,-2.79304360517457E-02
 1.96242437450477E+03,-1.67945198819014E-01,-2.06246530295625E-02
 1.96242711240480E+03,-4.99945190771303E-02,-1.11353653191057E-02
 1.96242985030483E+03, 4.88562089718050E-02,-1.31314588378022E-03
 1.96243258820486E+03, 1.06450129293207E-01, 7.06649224611334E-03
 1.96243532610489E+03, 1.22854135358916E-01, 1.30434462302767E-02
 1.96243806400492E+03, 1.14921084751515E-01, 1.67323131846750E-02
 1.96244080190495E+03, 9.83642144759652E-02, 1.90157331898367E-02
 1.96244353980498E+03, 7.45791615411695E-02, 2.09314635751911E-02
 1.96244627770501E+03, 3.45467228719927E-02, 2.31257246248231E-02
 1.96244901560504E+03,-2.56936500373975E-02, 2.56036470258840E-02
 1.96245175350507E+03,-9.46772683675593E-02, 2.77873967220324E-02
 1.96245449140510E+03,-1.49933874953016E-01, 2.87673812218970E-02
 1.96245722930514E+03,-1.70851138650572E-01, 2.76320808443680E-02
 1.96245996720517E+03,-1.46839437313749E-01, 2.38001148965452E-02
 1.96246270510520E+03,-7.63446900513876E-02, 1.72777627648210E-02
 1.96246544300523E+03, 3.55954756458242E-02, 8.74686190982350E-03
 1.96246818090526E+03, 1.73391622279754E-01,-5.81007689492881E-04
 1.96247091880529E+03, 3.04719209459395E-01,-9.32048640550604E-03
 1.96247365670532E+03, 3.84843872620767E-01,-1.63662531121661E-02
 1.96247639460535E+03, 3.76444291530255E-01,-2.12761717317622E-02
 1.96247913250538E+03, 2.72598710436405E-01,-2.43957574779093E-02
 1.96248187040541E+03, 1.03522855363356E-01,-2.65981689832074E-02
 1.96248460830544E+03,-7.95155412533802E-02,-2.87059601169739E-02
 1.96248734620547E+03,-2.29712419966063E-01,-3.08960949540578E-02
 1.96249008410550E+03,-3.20196718618691E-01,-3.24631556997765E-02
 1.96249282200554E+03,-3.43031260329493E-01,-3.21248759200418E-02
 1.96249555990557E+03,-3.01739377835475E-01,-2.87274316158282E-02
 1.96249829780560E+03,-2.09224009156278E-01,-2.19668533372428E-02
 1.96250103570563E+03,-9.04720989364740E-02,-1.27161777699720E-02
 1.96250377360566E+03, 2.05388419895900E-02,-2.74435235493441E-03
 1.96250651150569E+03, 9.47874219549758E-02, 6.04739627519610E-03
 1.96250924940572E+03, 1.23416817191196E-01, 1.24466431372868E-02
 1.96251198730575E+03, 1.19208905392856E-01, 1.63440249489170E-02
 1.96251472520578E+03, 1.01441484709684E-01, 1.85506287475787E-02
 1.96251746310581E+03, 7.83058939596559E-02, 2.02057892524704E-02
 1.96252020100584E+03, 4.37114541041598E-02, 2.21561451789998E-02
 1.96252293890587E+03,-9.86190373051603E-03, 2.46008934641071E-02
 1.96252567680590E+03,-7.70595507495624E-02, 2.70737163138777E-02
 1.96252841470594E+03,-1.38388374541823E-01, 2.86658596222022E-02
 1.96253115260597E+03,-1.71500580656472E-01, 2.83627039378673E-02
 1.96253389050600E+03,-1.62318363164998E-01, 2.54026644089683E-02
 1.96253662840603E+03,-1.06832442682265E-01, 1.95801287422504E-02
 1.96253936630606E+03,-7.66290474617151E-03, 1.13957598557485E-02
 1.96254210420609E+03, 1.24640182339997E-01, 1.97288718664504E-03
 1.96254484210612E+03, 2.64564739291341E-01,-7.26165175786085E-03
 1.96254758000615E+03, 3.70292190890120E-01,-1.50360019677128E-02
 1.96255031790618E+03, 3.98265614158651E-01,-2.06670681973256E-02
 1.96255305580621E+03, 3.27726075974483E-01,-2.42762778553874E-02
 1.96255579370624E+03, 1.75781555282532E-01,-2.66331230187851E-02
 1.96255853160627E+03,-1.06930786413294E-02,-2.86354537489621E-02
 1.96256126950630E+03,-1.79778914908565E-01,-3.06776175148171E-02
 1.96256400740633E+03,-2.95856372453726E-01,-3.22893186195352E-02
 1.96256674530637E+03,-3.44443973588552E-01,-3.23007338989060E-02
