1925.5000  7.2277
1925.5833  -4.6741
1925.6667  -8.4093
1925.7500  -13.5612
1925.8333  -26.1297
1925.9167  -28.2815
1926.0000  -27.5167
1926.0833  -14.0852
1926.1667  -12.3204
1926.2500  -15.3889
1926.3333  -8.7074
1926.4167  -3.3593
1926.5000  9.9889
1926.5833  18.8370
1926.6667  19.7685
1926.7500  28.5333
1926.8333  39.3815
1926.9167  41.8963
1927.0000  33.6611
1927.0833  27.6759
1927.1667  22.3574
1927.2500  21.8722
1927.3333  15.5537
1927.4167  12.1518
1927.5000  3.4167
1927.5833  0.4315
1927.6667  0.6963
1927.7500  -3.7889
1927.8333  -12.1907
1927.9167  -17.5092
1928.0000  -7.4111
1928.0833  -3.4796
1928.1667  -4.3815
1928.2500  -1.2833
1928.3333  -3.6018
1928.4167  -2.5037
1928.5000  5.5945
1928.5833  11.4426
1928.6667  7.5408
1928.7500  -2.4444
1928.8333  -10.1796
1928.9167  -7.7990
1929.0000  -22.9394
1929.0833  -23.1006
1929.1667  -17.8244
1929.2500  -17.8321
1929.3333  -14.7357
1929.4167  -15.6316
1929.5000  -31.1734
1929.5833  -28.9064
1929.6667  -22.1112
1929.7500  -8.4145
1929.8333  6.6854
1929.9167  12.5552
1930.0000  22.9599
1930.0833  27.9829
1930.1667  23.3326
1930.2500  31.3153
1930.3333  27.5414
1930.4167  33.1088
1930.5000  47.9196
1930.5833  42.1022
1930.6667  43.8541
1930.7500  42.9703
1930.8333  42.9474
1930.9167  42.7214
1931.0000  41.5786
1931.0833  28.9359
1931.1667  14.7099
1931.2500  38.9838
1931.3333  53.3411
1931.4167  49.8650
1931.5000  53.4723
1931.5833  51.7463
1931.6667  50.6869
1931.7500  46.4608
1931.8333  38.5681
1931.9167  29.0921
1932.0000  27.4493
1932.0833  38.5566
1932.1667  49.8306
1932.2500  21.5212
1932.3333  15.5451
1932.4167  19.1524
1932.5000  13.2597
1932.5833  18.9503
1932.6667  24.7243
1932.7500  26.4149
1932.8333  23.3555
1932.9167  25.5461
1933.0000  25.5700
1933.0833  19.7607
1933.1667  25.2013
1933.2500  20.5585
1933.3333  21.7492
1933.4167  23.7731
1933.5000  22.3804
1933.5833  23.5710
1933.6667  15.0116
1933.7500  10.8689
1933.8333  13.4762
1933.9167  12.3335
1934.0000  5.5241
1934.0833  3.5480
1934.1667  2.1553
1934.2500  2.8459
1934.3333  5.2865
1934.4167  -5.9395
1934.5000  -4.5822
1934.5833  -9.1416
1934.6667  -12.1177
1934.7500  -12.3437
1934.8333  -8.2365
1934.9167  6.4932
1935.0000  15.8481
1935.0833  23.9948
1935.1667  28.8918
1935.2500  19.5389
1935.3333  0.8946
1935.4167  6.5006
1935.5000  2.5234
1935.5833  2.5047
1935.6667  5.6530
1935.7500  13.1764
1935.8333  9.9917
1935.9167  -1.6484
1936.0000  -3.1219
1936.0833  -8.7204
1936.1667  -9.7361
1936.2500  -2.2513
1936.3333  2.4002
1936.4167  -1.7400
1936.5000  -2.2968
1936.5833  2.7297
1936.6667  -5.2021
1936.7500  -12.1339
1936.8333  -9.9408
1936.9167  -9.6643
1937.0000  -3.5128
1937.0833  -0.8196
1937.1667  2.2075
1937.2500  -0.6827
1937.3333  -4.9479
1937.4167  -7.6714
1937.5000  -7.6488
1937.5833  -13.1640
1937.6667  -11.0125
1937.7500  -9.7776
1937.8333  -11.4595
1937.9167  -13.8913
1938.0000  -22.0731
1938.0833  -24.6300
1938.1667  -28.9368
1938.2500  -21.3686
1938.3333  -17.4671
1938.4167  -9.7323
1938.5000  -6.6601
1938.5833  -4.4737
1938.6667  4.0875
1938.7500  4.7735
