 1.90000000000000E+03  1.13363262575910E-01
 1.90000100000000E+03  9.21516172974630E-02
 1.90000200000000E+03  7.30089615059852E-02
 1.90000300000000E+03  5.66010813419489E-02
 1.90000400000000E+03  4.34306525440981E-02
 1.90000500000000E+03  3.38240623393724E-02
 1.90000600000000E+03  2.79241176985061E-02
 1.90000700000000E+03  2.56877676916495E-02
 1.90000800000000E+03  2.68884846798238E-02
 1.90000900000000E+03  3.11233930455340E-02
 1.90001000000000E+03  3.78254739056222E-02
 1.90001100000000E+03  4.62811738401226E-02
 1.90001200000000E+03  5.56535374994914E-02
 1.90001300000000E+03  6.50106440199963E-02
 1.90001400000000E+03  7.33587393036367E-02
 1.90001500000000E+03  7.96790916929983E-02
 1.90001600000000E+03  8.29673076173008E-02
 1.90001700000000E+03  8.22736484182956E-02
 1.90001800000000E+03  7.67427961011785E-02
 1.90001900000000E+03  6.56515121246834E-02
 1.90002000000000E+03  4.84427053117940E-02
 1.90002100000000E+03  2.47545529007976E-02
 1.90002200000000E+03 -5.55651191292379E-03
 1.90002300000000E+03 -4.23999348730720E-02
 1.90002400000000E+03 -8.54430675254373E-02
 1.90002500000000E+03 -1.34111617333802E-01
 1.90002600000000E+03 -1.87598793144105E-01
 1.90002700000000E+03 -2.44883132339463E-01
 1.90002800000000E+03 -3.04754677163280E-01
 1.90002900000000E+03 -3.65848809118618E-01
 1.90003000000000E+03 -4.26686654715941E-01
 1.90003100000000E+03 -4.85720555280082E-01
 1.90003200000000E+03 -5.41382683099361E-01
 1.90003300000000E+03 -5.92134542191778E-01
 1.90003400000000E+03 -6.36514895425018E-01
 1.90003500000000E+03 -6.73183700967449E-01
 1.90003600000000E+03 -7.00959998874612E-01
 1.90003700000000E+03 -7.18853561288210E-01
 1.90003800000000E+03 -7.26084727890431E-01
 1.90003900000000E+03 -7.22101757439463E-01
 1.90004000000000E+03 -7.06591652645486E-01
 1.90004100000000E+03 -6.79486773302983E-01
 1.90004200000000E+03 -6.40970543430402E-01
 1.90004300000000E+03 -5.91482465129155E-01
 1.90004400000000E+03 -5.31721436510543E-01
 1.90004500000000E+03 -4.62644623271352E-01
 1.90004600000000E+03 -3.85458053287042E-01
 1.90004700000000E+03 -3.01595300830604E-01
 1.90004800000000E+03 -2.12682311907549E-01
 1.90004900000000E+03 -1.20489221307132E-01
 1.90005000000000E+03 -2.68730140536371E-02
 1.90005100000000E+03  6.62830268895097E-02
 1.90005200000000E+03  1.57126824864076E-01
 1.90005300000000E+03  2.43887324983957E-01
 1.90005400000000E+03  3.24914913370170E-01
 1.90005500000000E+03  3.98713781324668E-01
 1.90005600000000E+03  4.63969506473548E-01
 1.90005700000000E+03  5.19575202761997E-01
 1.90005800000000E+03  5.64657912934067E-01
 1.90005900000000E+03  5.98604319902119E-01
 1.90006000000000E+03  6.21082525658047E-01
 1.90006100000000E+03  6.32055588083138E-01
 1.90006200000000E+03  6.31783112186188E-01
 1.90006300000000E+03  6.20809149439491E-01
 1.90006400000000E+03  5.99937143126020E-01
 1.90006500000000E+03  5.70194746027086E-01
 1.90006600000000E+03  5.32792383256337E-01
 1.90006700000000E+03  4.89079288455333E-01
 1.90006800000000E+03  4.40499712850389E-01
 1.90006900000000E+03  3.88550652920053E-01
 1.90007000000000E+03  3.34741305901658E-01
 1.90007100000000E+03  2.80553875666977E-01
 1.90007200000000E+03  2.27405367911325E-01
 1.90007300000000E+03  1.76610469123004E-01
 1.90007400000000E+03  1.29346226350188E-01
 1.90007500000000E+03  8.66197840837228E-02
 1.90007600000000E+03  4.92407270354784E-02
 1.90007700000000E+03  1.77995743667266E-02
 1.90007800000000E+03 -7.34628992419100E-03
 1.90007900000000E+03 -2.60849624839612E-02
 1.90008000000000E+03 -3.85262844703980E-02
 1.90008100000000E+03 -4.50120757250297E-02
 1.90008200000000E+03 -4.60900149605530E-02
 1.90008300000000E+03 -4.24867269877916E-02
 1.90008400000000E+03 -3.50754902910072E-02
 1.90008500000000E+03 -2.48393561505495E-02
 1.90008600000000E+03 -1.28310816687591E-02
 1.90008700000000E+03 -1.31315756685875E-04
 1.90008800000000E+03  1.21935312103246E-02
 1.90008900000000E+03  2.31323421833445E-02
 1.90009000000000E+03  3.17679435510025E-02
 1.90009100000000E+03  3.73120976096903E-02
 1.90009200000000E+03  3.91356710544457E-02
 1.90009300000000E+03  3.67929071131445E-02
 1.90009400000000E+03  3.00388389751287E-02
 1.90009500000000E+03  1.88390224941651E-02
 1.90009600000000E+03  3.37096490833227E-03
 1.90009700000000E+03 -1.59830844482851E-02
 1.90009800000000E+03 -3.86519051604736E-02
 1.90009900000000E+03 -6.38990222935005E-02
 1.90010000000000E+03 -9.08531164181470E-02
 1.90010100000000E+03 -1.18543237372385E-01
 1.90010200000000E+03 -1.45936453451810E-01
 1.90010300000000E+03 -1.71975445052333E-01
 1.90010400000000E+03 -1.95613957323989E-01
 1.90010500000000E+03 -2.15849006344584E-01
 1.90010600000000E+03 -2.31750114042260E-01
 1.90010700000000E+03 -2.42487190840043E-01
 1.90010800000000E+03 -2.47359369977258E-01
 1.90010900000000E+03 -2.45826535536883E-01
 1.90011000000000E+03 -2.37543258169312E-01
 1.90011100000000E+03 -2.22391781157140E-01
 1.90011200000000E+03 -2.00507717462477E-01
 1.90011300000000E+03 -1.72290724768688E-01
 1.90011400000000E+03 -1.38393829527548E-01
 1.90011500000000E+03 -9.96894456854419E-02
 1.90011600000000E+03 -5.72162523678344E-02
 1.90011700000000E+03 -1.21166467955430E-02
 1.90011800000000E+03  3.44229275674647E-02
 1.90011900000000E+03  8.12181597736803E-02
 1.90012000000000E+03  1.27114339366799E-01
 1.90012100000000E+03  1.70996808786276E-01
 1.90012200000000E+03  2.11791707571119E-01
 1.90012300000000E+03  2.48466540959930E-01
 1.90012400000000E+03  2.80038482076458E-01
 1.90012500000000E+03  3.05594018668149E-01
 1.90012600000000E+03  3.24318640379580E-01
 1.90012700000000E+03  3.35531627783302E-01
 1.90012800000000E+03  3.38719645912698E-01
 1.90012900000000E+03  3.33563666694416E-01
 1.90013000000000E+03  3.19955897675711E-01
 1.90013100000000E+03  2.98005817159719E-01
 1.90013200000000E+03  2.68036296920324E-01
 1.90013300000000E+03  2.30571777743304E-01
 1.90013400000000E+03  1.86320614901367E-01
 1.90013500000000E+03  1.36153332470059E-01
 1.90013600000000E+03  8.10779671786502E-02
