1894.5000  -22.7330
1894.5833  -15.2617
1894.6667  -8.8737
1894.7500  -6.8190
1894.8333  -0.4310
1894.9167  5.7903
1895.0000  8.8450
1895.0833  3.5663
1895.1667  -11.6290
1895.2500  -8.7410
1895.3333  -1.3530
1895.4167  -0.7150
1895.5000  -1.8269
1895.5833  -9.7723
1895.6667  -20.1343
1895.7500  -28.2463
1895.8333  -27.1082
1895.9167  -29.7202
1896.0000  -34.3322
1896.0833  -28.2776
1896.1667  -19.8895
1896.2500  -22.8349
1896.3333  -26.1135
1896.4167  -24.3089
1896.5000  -26.5875
1896.5833  -25.1162
1896.6667  -19.4782
1896.7500  -12.5902
1896.8333  -11.9521
1896.9167  -8.4808
1897.0000  -4.4261
1897.0833  -5.2048
1897.1667  -2.9001
1897.2500  -0.1788
1897.3333  1.7092
1897.4167  5.3472
1897.5000  13.0686
1897.5833  20.1233
1897.6667  22.9279
1897.7500  23.5659
1897.8333  22.6206
1897.9167  29.4253
1898.0000  33.5633
1898.0833  32.8680
1898.1667  31.8393
1898.2500  31.4773
1898.3333  39.4487
1898.4167  40.6700
1898.5000  37.4747
1898.5833  31.2794
1898.6667  28.1674
1898.7500  31.5554
1898.8333  29.6101
1898.9167  22.2481
1899.0000  23.7194
1899.0833  29.7741
1899.1667  34.8288
1899.2500  35.5501
1899.3333  29.2714
1899.4167  22.1594
1899.5000  26.3808
1899.5833  31.7688
1899.6667  29.8235
1899.7500  26.2115
1899.8333  29.3495
1899.9167  32.1542
1900.0000  21.5422
1900.0833  18.0135
1900.1667  16.8182
1900.2500  13.2895
1900.3333  11.4275
1900.4167  14.3989
1900.5000  6.3702
1900.5833  3.4249
1900.6667  8.3129
1900.7500  7.3676
1900.8333  5.2556
1900.9167  -1.3564
1901.0000  0.7816
1901.0833  -3.4137
1901.1667  -0.5257
1901.2500  -0.4710
1901.3333  -2.3330
1901.4167  -4.5284
1901.5000  -8.3904
1901.5833  -12.6690
1901.6667  -23.1143
1901.7500  -23.5597
1901.8333  -27.7550
1901.9167  -23.7836
1902.0000  -24.8956
1902.0833  -30.0910
1902.1667  -45.7863
1902.2500  -44.7316
1902.3333  -48.3436
1902.4167  -54.7056
1902.5000  -49.7343
1902.5833  -51.1796
1902.6667  -51.4582
1902.7500  -56.9869
1902.8333  -59.5156
1902.9167  -66.9609
1903.0000  -69.0729
1903.0833  -62.5182
1903.1667  -55.9635
1903.2500  -57.1588
1903.3333  -51.4375
1903.4167  -46.4662
1903.5000  -44.4115
1903.5833  -44.4401
1903.6667  -39.3855
1903.7500  -34.4141
1903.8333  -31.4428
1903.9167  -29.7214
1904.0000  -21.7501
1904.0833  -20.4454
1904.1667  -16.1408
1904.2500  -10.5861
1904.3333  -10.7814
1904.4167  -9.6434
1904.5000  -12.1721
1904.5833  -2.1174
1904.6667  -1.3127
1904.7500  -6.9247
1904.8333  -5.3700
1904.9167  -3.3153
1905.0000  -7.1773
1905.0833  -11.2893
1905.1667  -11.6513
1905.2500  -9.0133
1905.3333  -3.7086
1905.4167  -1.7373
1905.5000  2.4007
1905.5833  -2.2946
1905.6667  7.1767
1905.7500  18.3981
1905.8333  23.0361
1905.9167  24.7574
1906.0000  22.8954
1906.0833  23.3668
1906.1667  13.7548
1906.2500  6.6428
1906.3333  0.1975
1906.4167  -4.2479
1906.5000  -13.7765
1906.5833  -16.3885
1906.6667  -24.5005
1906.7500  -32.1125
1906.8333  -43.1412
1906.9167  -48.1698
1907.0000  -49.8651
1907.0833  -50.3938
1907.1667  -43.7558
1907.2500  -50.3678
1907.3333  -49.5631
1907.4167  -45.9251
1907.5000  -45.1204
1907.5833  -44.2324
1907.6667  -40.7611
1907.7500  -38.4564
1907.8333  -42.3184
1907.9167  -40.0137
1908.0000  -34.9590
1908.0833  -24.4877
1908.1667  -25.9330
1908.2500  -20.2950
1908.3333  -27.8237
1908.4167  -31.4357
1908.5000  -34.5477
1908.5833  -38.9096
1908.6667  -43.3550
1908.7500  -35.9670
1908.8333  -34.8290
1908.9167  -34.1076
1909.0000  -38.5529
1909.0833  -50.7483
1909.1667  -51.5269
1909.2500  -50.3889
1909.3333  -48.3342
1909.4167  -45.1129
1909.5000  -44.6416
1909.5833  -34.0036
1909.6667  -34.1989
1909.7500  -40.9775
1909.8333  -35.4229
1909.9167  -34.1182
1910.0000  -29.5635
1910.0833  -25.3422
1910.1667  -16.7875
1910.2500  -22.3995
1910.3333  -24.0115
1910.4167  -25.6235
1910.5000  -21.6521
1910.5833  -32.3475
1910.6667  -38.0428
1910.7500  -35.8214
1910.8333  -30.3501
1910.9167  -35.7954
1911.0000  -37.4907
1911.0833  -36.1027
1911.1667  -43.8814
1911.2500  -29.7434
1911.3333  -17.2720
1911.4167  -13.5507
1911.5000  -10.4127
1911.5833  -5.6914
1911.6667  5.7800
1911.7500  4.9180
1911.8333  4.0560
1911.9167  9.4440
1912.0000  10.8320
1912.0833  7.7200
1912.1667  8.6080
1912.2500  2.2460
1912.3333  -7.4493
1912.4167  -10.2279
1912.5000  -4.2566
1912.5833  -2.4519
1912.6667  -2.3139
1912.7500  -3.9259
1912.8333  -6.7046
1912.9167  -7.3166
1913.0000  -2.2619
1913.0833  2.2095
1913.1667  6.5141
1913.2500  3.8188
1913.3333  5.3735
1913.4167  2.0115
1913.5000  -7.4338
1913.5833  -10.3792
1913.6667  -15.9911
1913.7500  -8.1865
1913.8333  -2.6318
1913.9167  -0.1605
1914.0000  -2.1891
1914.0833  2.6156
1914.1667  6.2536
1914.2500  15.6416
1914.3333  23.6129
1914.4167  31.6676
1914.5000  37.8889
1914.5833  44.2769
1914.6667  51.2483
1914.7500  48.6363
1914.8333  48.8576
1914.9167  49.4123
1915.0000  52.8003
1915.0833  46.4383
1915.1667  42.5763
1915.2500  34.2977
1915.3333  30.1024
1915.4167  29.4904
1915.5000  27.4617
1915.5833  24.7664
1915.6667  20.2377
1915.7500  18.8757
1915.8333  18.5971
1915.9167  21.1517
1916.0000  20.7064
1916.0833  27.0944
1916.1667  26.5658
1916.2500  27.2871
1916.3333  22.6751
1916.4167  20.3965
1916.5000  25.7845
1916.5833  28.2558
1916.6667  25.8105
1916.7500  15.8652
1916.8333  9.0032
1916.9167  0.8078
1917.0000  -8.3875
