1880 -177.000
1880.083333 -12.000
1880.166667 -74.000
1880.250000 -57.000
1880.333333 -150.000
1880.416667 -80.000
1880.500000 -58.000
1880.583333 -25.000
1880.666667 -29.000
1880.750000 112.000
1880.833333 11.000
1880.916667 -5.000
1881 49.000
1881.083333 -6.000
1881.166667 4.000
1881.250000 43.000
1881.333333 -119.000
1881.416667 -91.000
1881.500000 -122.000
1881.583333 -12.000
1881.666667 3.000
1881.750000 6.000
1881.833333 87.000
1881.916667 -22.000
1882 -154.000
1882.083333 -113.000
1882.166667 -126.000
1882.250000 -17.000
1882.333333 -38.000
1882.416667 -46.000
1882.500000 -17.000
1882.583333 -86.000
1882.666667 -25.000
1882.750000 110.000
1882.833333 99.000
1882.916667 92.000
1883 77.000
1883.083333 11.000
1883.166667 -52.000
1883.250000 -74.000
1883.333333 -46.000
1883.416667 -68.000
1883.500000 -63.000
1883.583333 -101.000
1883.666667 16.000
1883.750000 -57.000
1883.833333 23.000
1883.916667 -142.000
1884 -100.000
1884.083333 29.000
1884.166667 -13.000
1884.250000 40.000
1884.333333 -131.000
1884.416667 -152.000
1884.500000 -68.000
1884.583333 -48.000
1884.666667 -55.000
1884.750000 -92.000
1884.833333 -67.000
1884.916667 -31.000
1885 13.000
1885.083333 82.000
1885.166667 -100.000
1885.250000 -44.000
1885.333333 1.000
1885.416667 -113.000
1885.500000 -150.000
1885.583333 -67.000
1885.666667 -36.000
1885.750000 23.000
1885.833333 37.000
1885.916667 -101.000
1886 -8.000
1886.083333 -134.000
1886.166667 -18.000
1886.250000 -51.000
1886.333333 -3.000
1886.416667 -40.000
1886.500000 -42.000
1886.583333 -54.000
1886.666667 -42.000
1886.750000 115.000
1886.833333 7.000
1886.916667 79.000
1887 -59.000
1887.083333 -135.000
1887.166667 -122.000
1887.250000 -144.000
1887.333333 -152.000
1887.416667 -135.000
1887.500000 -114.000
1887.583333 -58.000
1887.666667 -73.000
1887.750000 -101.000
1887.833333 68.000
1887.916667 -70.000
1888 -167.000
1888.083333 -180.000
1888.166667 -51.000
1888.250000 -125.000
1888.333333 -130.000
1888.416667 -71.000
1888.500000 -33.000
1888.583333 -67.000
1888.666667 -118.000
1888.750000 -54.000
1888.833333 80.000
1888.916667 61.000
1889 -197.000
1889.083333 -199.000
1889.166667 -119.000
1889.250000 -101.000
1889.333333 -45.000
1889.416667 -114.000
1889.500000 -96.000
1889.583333 -91.000
1889.666667 -125.000
1889.750000 44.000
1889.833333 -115.000
1889.916667 -138.000
1890 -53.000
1890.083333 -121.000
1890.166667 -75.000
1890.250000 -90.000
1890.333333 -33.000
1890.416667 -164.000
1890.500000 -134.000
1890.583333 -108.000
1890.666667 -135.000
1890.750000 -149.000
1890.833333 -74.000
1890.916667 -61.000
1891 -188.000
1891.083333 -298.000
1891.166667 -88.000
1891.250000 -110.000
1891.333333 -69.000
1891.416667 -84.000
1891.500000 -103.000
1891.583333 -66.000
1891.666667 -84.000
1891.750000 99.000
1891.833333 2.000
1891.916667 -22.000
1892 -64.000
1892.083333 -13.000
1892.166667 -93.000
1892.250000 -123.000
1892.333333 -107.000
1892.416667 -112.000
1892.500000 -94.000
1892.583333 -81.000
1892.666667 -117.000
1892.750000 31.000
1892.833333 6.000
1892.916667 -38.000
1893 -92.000
1893.083333 20.000
1893.166667 -114.000
1893.250000 -76.000
1893.333333 -32.000
1893.416667 -85.000
1893.500000 -77.000
1893.583333 -57.000
1893.666667 -26.000
1893.750000 -4.000
1893.833333 -95.000
1893.916667 -88.000
1894 -55.000
1894.083333 -207.000
1894.166667 -129.000
1894.250000 -5.000
1894.333333 -138.000
1894.416667 -147.000
1894.500000 -65.000
1894.583333 -96.000
1894.666667 -94.000
1894.750000 26.000
1894.833333 28.000
1894.916667 -64.000
1895 1.000
1895.083333 -91.000
1895.166667 -85.000
1895.250000 -76.000
1895.333333 -167.000
1895.416667 -135.000
1895.500000 -62.000
1895.583333 -51.000
1895.666667 -72.000
1895.750000 40.000
1895.833333 120.000
1895.916667 69.000
1896 -139.000
1896.083333 -150.000
1896.166667 -119.000
1896.250000 -231.000
1896.333333 -199.000
1896.416667 -79.000
1896.500000 -118.000
1896.583333 -132.000
1896.666667 -24.000
1896.750000 19.000
1896.833333 -87.000
1896.916667 25.000
1897 -35.000
1897.083333 -96.000
1897.166667 -6.000
1897.250000 -39.000
1897.333333 -82.000
1897.416667 -113.000
1897.500000 -119.000
1897.583333 -10.000
1897.666667 -93.000
1897.750000 -45.000
1897.833333 -27.000
1897.916667 23.000
1898 -146.000
1898.083333 -142.000
1898.166667 -123.000
1898.250000 -120.000
1898.333333 -44.000
1898.416667 -130.000
1898.500000 -178.000
1898.583333 -145.000
1898.666667 -99.000
1898.750000 64.000
1898.833333 24.000
1898.916667 -60.000
1899 33.000
1899.083333 57.000
1899.166667 -122.000
1899.250000 -97.000
1899.333333 -98.000
1899.416667 -95.000
1899.500000 -129.000
1899.583333 -63.000
1899.666667 -29.000
1899.750000 -11.000
1899.833333 -49.000
1899.916667 38.000
1900 -116.000
1900.083333 99.000
1900.166667 -79.000
1900.250000 -141.000
1900.333333 -63.000
1900.416667 -82.000
1900.500000 -137.000
1900.583333 -67.000
1900.666667 -103.000
1900.750000 -57.000
1900.833333 29.000
1900.916667 -36.000
1901 -48.000
1901.083333 -146.000
1901.166667 -107.000
1901.250000 -83.000
1901.333333 -177.000
1901.416667 -129.000
1901.500000 -115.000
1901.583333 -127.000
1901.666667 28.000
1901.750000 -35.000
1901.833333 -84.000
1901.916667 15.000
1902 -195.000
1902.083333 -46.000
1902.166667 -112.000
1902.250000 -92.000
1902.333333 -200.000
1902.416667 -48.000
1902.500000 -124.000
1902.583333 -63.000
1902.666667 -48.000
1902.750000 -2.000
1902.833333 87.000
1902.916667 -72.000
1903 16.000
1903.083333 -130.000
1903.166667 -39.000
1903.250000 -96.000
1903.333333 -35.000
1903.416667 -84.000
1903.500000 -75.000
1903.583333 -36.000
1903.666667 -25.000
1903.750000 139.000
1903.833333 -49.000
1903.916667 113.000
1904 -82.000
1904.083333 95.000
1904.166667 -59.000
1904.250000 -134.000
1904.333333 -134.000
1904.416667 -96.000
1904.500000 -72.000
1904.583333 -119.000
1904.666667 -52.000
1904.750000 -80.000
1904.833333 -61.000
1904.916667 -30.000
1905 -155.000
1905.083333 -239.000
1905.166667 -101.000
1905.250000 -34.000
1905.333333 -159.000
1905.416667 -33.000
1905.500000 -104.000
1905.583333 -21.000
1905.666667 -44.000
1905.750000 -86.000
1905.833333 13.000
1905.916667 -89.000
1906 -39.000
1906.083333 -108.000
1906.166667 -137.000
1906.250000 -166.000
1906.333333 -43.000
1906.416667 -140.000
1906.500000 -132.000
1906.583333 -92.000
1906.666667 -135.000
1906.750000 0.000
1906.833333 12.000
1906.916667 -94.000
1907 -245.000
1907.083333 -222.000
1907.166667 -193.000
1907.250000 -38.000
1907.333333 36.000
1907.416667 -27.000
1907.500000 -118.000
1907.583333 -147.000
1907.666667 -123.000
1907.750000 78.000
1907.833333 23.000
1907.916667 91.000
1908 -78.000
1908.083333 -223.000
1908.166667 -70.000
1908.250000 -173.000
1908.333333 -76.000
1908.416667 -84.000
1908.500000 -77.000
1908.583333 -44.000
1908.666667 -82.000
1908.750000 22.000
1908.833333 16.000
1908.916667 -13.000
1909 -130.000
1909.083333 -93.000
1909.166667 115.000
1909.250000 -56.000
1909.333333 -73.000
1909.416667 -85.000
1909.500000 -132.000
1909.583333 -90.000
1909.666667 -80.000
1909.750000 50.000
1909.833333 -46.000
1909.916667 80.000
1910 -11.000
1910.083333 21.000
1910.166667 -150.000
1910.250000 -55.000
1910.333333 -19.000
1910.416667 -57.000
1910.500000 -42.000
1910.583333 -63.000
1910.666667 -92.000
1910.750000 44.000
1910.833333 130.000
1910.916667 200.000
1911 -151.000
1911.083333 -124.000
1911.166667 -114.000
1911.250000 -49.000
1911.333333 -46.000
1911.416667 -35.000
1911.500000 -90.000
