1880 -0.2943541
1880.083333 -0.9292510E-01
1880.166667 -0.1743735
1880.250000 0.1826063
1880.333333 0.5844983E-01
1880.416667 -0.1093189
1880.500000 -0.2343787
1880.583333 -0.3048634
1880.666667 -0.2140057
1880.750000 -0.3992564
1880.833333 -0.3052951
1880.916667 -0.1352354
1881 -0.5308151E-02
1881.083333 -0.3373471
1881.166667 -0.1966136
1881.250000 -0.2699446
1881.333333 0.5849180E-01
1881.416667 0.3699520
1881.500000 0.1772303
1881.583333 0.2031169
1881.666667 0.6163430E-01
1881.750000 -0.1059375
1881.833333 -0.1287841
1881.916667 -0.2832344
1882 -0.3892281
1882.083333 -0.5110168
1882.166667 0.3426462E-02
1882.250000 0.4660630E-01
1882.333333 0.1309238
1882.416667 0.1191930
1882.500000 0.6086934E-01
1882.583333 -0.2156931
1882.666667 -0.2922577
1882.750000 -0.1543275
1882.833333 -0.1300160
1882.916667 -0.2183034
1883 -0.5371588
1883.083333 -0.3809512E-01
1883.166667 -0.1499336
1883.250000 0.5383727E-01
1883.333333 0.8942813E-02
1883.416667 0.1066330
1883.500000 0.5360335E-02
1883.583333 0.1562189
1883.666667 -0.1422746
1883.750000 0.8072525E-02
1883.833333 -0.1119250
1883.916667 -0.1120954
1884 -0.2389851
1884.083333 -0.1370618E-01
1884.166667 -0.1594625
1884.250000 0.2553353
1884.333333 0.4475318
1884.416667 -0.1280698E-01
1884.500000 0.2906423
1884.583333 -0.2482115E-01
1884.666667 -0.1106854
1884.750000 -0.1197845E-01
1884.833333 -0.2270360
1884.916667 -0.2041534
1885 -0.2947571
1885.083333 0.7918188E-01
1885.166667 -0.1625255E-01
1885.250000 -0.1713368E-01
1885.333333 -0.1982152E-03
1885.416667 0.6057298E-01
1885.500000 0.7565135E-01
1885.583333 0.5137789E-01
1885.666667 0.9055316E-02
1885.750000 0.1373415
1885.833333 -0.2279451
1885.916667 -0.1717644
1886 -0.4449197
1886.083333 -0.5965856
1886.166667 -0.3022524
1886.250000 -0.1014337
1886.333333 -0.2463582
1886.416667 -0.1568290
1886.500000 -0.4313287
1886.583333 -0.6368434
1886.666667 -0.6285157
1886.750000 -0.5409344
1886.833333 -0.4368741
1886.916667 -0.3469864
1887 -0.2905971
1887.083333 -0.2199881
1887.166667 -0.1291036
1887.250000 -0.7751375E-01
1887.333333 -0.9273720E-01
1887.416667 0.1891309E-01
1887.500000 0.6091136E-01
1887.583333 0.2711769
1887.666667 0.7452637E-01
1887.750000 -0.1607585
1887.833333 -0.4180503E-01
1887.916667 -0.8210245E-01
1888 -0.1712551
1888.083333 -0.4333571
1888.166667 -0.5806745
1888.250000 -0.6809747
1888.333333 -0.3052982
1888.416667 -0.2338289
1888.500000 -0.1555097
1888.583333 -0.8949113E-01
1888.666667 -0.1661057
1888.750000 -0.8043945E-01
1888.833333 -0.3053430
1888.916667 -0.2391244
1889 -0.4946378
1889.083333 -0.7699716E-01
1889.166667 -0.5006832
1889.250000 -0.6374236
1889.333333 -0.4648178
1889.416667 -0.3709669
1889.500000 -0.2220287
1889.583333 -0.3829612
1889.666667 -0.5513345
1889.750000 -0.7833045
1889.833333 -0.6232440
1889.916667 -0.1975044
1890 0.6338191E-01
1890.083333 0.1027629
1890.166667 -0.4603454E-01
1890.250000 -0.2109465E-01
1890.333333 -0.1374032
1890.416667 -0.5789510
1890.500000 -0.6231267
1890.583333 -0.4254792
1890.666667 -0.7313247
1890.750000 -0.8109535
1890.833333 -0.6586130
1890.916667 -0.3698854
1891 -0.1504682
1891.083333 -0.4039881
1891.166667 -0.4589335
1891.250000 -0.1058647
1891.333333 -0.1260492
1891.416667 0.9123102E-01
1891.500000 -0.8289635E-02
1891.583333 0.2749169
1891.666667 0.2925334
1891.750000 0.2391716
1891.833333 0.1172760
1891.916667 0.2813446
1892 -0.6478813E-01
1892.083333 -0.1534381
1892.166667 -0.5522352E-01
1892.250000 -0.1371247
1892.333333 -0.8755720E-01
1892.416667 -0.2960980
1892.500000 -0.3652287
1892.583333 -0.7601591
1892.666667 -0.8204946
1892.750000 -0.4586144
1892.833333 -0.2067741
1892.916667 -0.2832375
1893 -0.2775242
1893.083333 -0.2997422
1893.166667 -0.2601935
1893.250000 -0.4021936
1893.333333 -0.3242292
1893.416667 -0.3357290
1893.500000 -0.2557197
1893.583333 -0.4762521
1893.666667 -0.3322247
1893.750000 -0.4401975
1893.833333 -0.2703640
1893.916667 -0.1509844
1894 0.9124190E-01
1894.083333 -0.9189817E-01
1894.166667 -0.1110825
1894.250000 -0.1355027
1894.333333 -0.1435718E-01
1894.416667 0.9526199E-01
1894.500000 0.1138403
1894.583333 0.4055129
1894.666667 0.3103334E-01
1894.750000 0.2970254E-01
1894.833333 -0.2793503E-01
1894.916667 -0.3796339E-01
1895 -0.1500911E-01
1895.083333 0.1128758
1895.166667 0.4488745E-01
1895.250000 0.3445297E-02
1895.333333 0.4204378E-01
1895.416667 0.8594200E-01
1895.500000 -0.1164706
1895.583333 0.2100978
1895.666667 0.5389333E-01
1895.750000 0.2009636
1895.833333 -0.2345040
1895.916667 -0.1591034
1896 -0.2176281
1896.083333 -0.4180682
1896.166667 -0.4098915
1896.250000 -0.1119237
1896.333333 -0.1775822E-01
1896.416667 0.3455302E-01
1896.500000 0.1930803
1896.583333 0.1485578
1896.666667 0.3485943
1896.750000 0.6578016
1896.833333 0.2873129
1896.916667 0.3101166
1897 -0.1472813E-01
1897.083333 -0.1450579
1897.166667 -0.1312545
1897.250000 0.2964318E-02
1897.333333 0.1520082E-01
1897.416667 -0.6135798E-01
1897.500000 0.4881133E-01
1897.583333 0.6048676E-01
1897.666667 -0.2002363
1897.750000 -0.7691275
1897.833333 -0.6570051
1897.916667 -0.5314544
1898 -0.3804871
1898.083333 -0.2761571
1898.166667 -0.1786545
1898.250000 -0.1980637
1898.333333 -0.2948762
1898.416667 -0.2417170
1898.500000 -0.5295787
1898.583333 -0.5381021
1898.666667 -0.5293967
1898.750000 -0.5606774
1898.833333 -0.4135931
1898.916667 -0.2599554
1899 -0.2501251
1899.083333 -0.1236521
1899.166667 -0.2397352E-01
1899.250000 0.5093631E-01
1899.333333 0.1081708
1899.416667 -0.1846290
1899.500000 -0.2799607
1899.583333 -0.1710721
1899.666667 -0.5738937
1899.750000 -0.7222646E-01
1899.833333 -0.1900651
1899.916667 -0.5302234
1900 -0.3007671
1900.083333 -0.1243661
1900.166667 -0.3119235
1900.250000 -0.1383337
1900.333333 0.3915182E-01
1900.416667 0.1488220
1900.500000 -0.2503864E-01
1900.583333 -0.2094021
1900.666667 -0.1781467
1900.750000 -0.7329744E-01
1900.833333 0.5147296E-01
1900.916667 -0.4195844
1901 -0.3720283
1901.083333 -0.6987872
1901.166667 -0.5675135
1901.250000 -0.3328147
1901.333333 -0.3546072
1901.416667 -0.4274470
1901.500000 -0.4185257
1901.583333 -0.5440912
