 1.88000000000000E+03,  4.34567684993134E-01,  8.70000000000000E-01,  1.43689372432347E-01,  1.00000000000000E-02,  1.37853191562527E+05,  8.08057731973512E+04
 1.88008333300000E+03,  5.04294732658519E-01,  5.42500000000000E-01,  1.43578319835507E-01,  1.00800000000000E-02,  1.37853182658989E+05,  8.08057600726476E+04
 1.88016666700000E+03,  5.55214905758086E-01,  4.70000000000000E-01,  1.43467267238667E-01,  1.01606400000000E-02,  1.37853173467089E+05,  8.08057465228790E+04
 1.88025000000000E+03,  5.93629932900824E-01, -2.07500000000000E-01,  1.43356365968793E-01,  1.02419251200000E-02,  1.37853164272862E+05,  8.08057329696793E+04
 1.88033333300000E+03,  6.43718829868714E-01, -7.15000000000000E-01,  1.43245313371953E-01,  1.03238605209600E-02,  1.37853154930938E+05,  8.08057191987624E+04
 1.88041666700000E+03,  7.03428749303939E-01, -5.00000000000000E-03,  1.43134260775113E-01,  1.04064514051277E-02,  1.37853145438943E+05,  8.08057052066301E+04
 1.88050000000000E+03,  7.18139568106266E-01,  9.25000000000000E-01,  1.43023208178273E-01,  1.04897030163687E-02,  1.37853135794467E+05,  8.08056909897294E+04
 1.88058333300000E+03,  6.14797261312382E-01,  1.55000000000000E+00,  1.42912155581433E-01,  1.05736206404997E-02,  1.37853125995059E+05,  8.08056765444496E+04
 1.88066666700000E+03,  8.58796223723799E-01,  2.21000000000000E+00,  1.42801102984593E-01,  1.06582096056236E-02,  1.37853116038232E+05,  8.08056618671219E+04
 1.88075000000000E+03,  1.56832510090559E+00,  2.26250000000000E+00,  3.43768083340598E-02,  1.07434752824686E-02,  1.37853105921457E+05,  8.08056469540185E+04
 1.88083333300000E+03,  1.90974736297367E+00,  1.20750000000000E+00,  3.42657557372199E-02,  1.08294230847284E-02,  1.37853095642164E+05,  8.08056318013528E+04
 1.88091666700000E+03,  1.86484256407974E+00,  4.75000000000000E-01,  3.41547031403799E-02,  1.09160584694062E-02,  1.37853085197742E+05,  8.08056164052756E+04
 1.88100000000000E+03,  1.85564900343694E+00,  1.05000000000000E+00,  3.40436505435399E-02,  1.10033869371615E-02,  1.37853074585538E+05,  8.08056007618773E+04
 1.88108333300000E+03,  1.84312302279034E+00,  1.62250000000000E+00,  3.39325979467000E-02,  1.10914140326588E-02,  1.37853063802858E+05,  8.08055848671848E+04
 1.88116666700000E+03,  1.79590819313890E+00,  1.92000000000000E+00,  3.38215453498600E-02,  1.11801453449200E-02,  1.37853052846962E+05,  8.08055687171614E+04
 1.88125000000000E+03,  1.72601815151474E+00,  1.97500000000000E+00,  3.37130281877297E-02,  1.12695865076794E-02,  1.37853041715069E+05,  8.08055523077051E+04
 1.88133333300000E+03,  1.66821849400953E+00,  1.53250000000000E+00,  3.36019755908897E-02,  1.13597431997408E-02,  1.37853030404350E+05,  8.08055356346491E+04
 1.88141666700000E+03,  1.63038763729198E+00,  1.01500000000000E+00,  3.34909229940498E-02,  1.14506211453387E-02,  1.37853018911933E+05,  8.08055186937587E+04
 1.88150000000000E+03,  1.56586210407216E+00,  5.62500000000000E-01,  3.33798703972098E-02,  1.15422261145015E-02,  1.37853007234899E+05,  8.08055014807314E+04
