1896.3333  3.6983
1896.4167  18.0835
1896.5000  27.8816
1896.5833  24.7668
1896.6667  27.0722
1896.7500  28.9574
1896.8333  30.4259
1896.9167  38.1443
1897.0000  43.7831
1897.0833  46.5052
1897.1667  47.9773
1897.2500  54.8661
1897.3333  53.0049
1897.4167  50.7270
1897.5000  42.6194
1897.5833  47.8379
1897.6667  42.6360
1897.7500  37.8545
1897.8333  51.8230
1897.9167  62.0415
1898.0000  59.3433
1898.0833  60.3951
1898.1667  55.1969
1898.2500  46.6654
1898.3333  40.6339
1905.4167  18.2594
1905.5000  14.3112
1905.5833  7.4500
1905.6667  1.4221
1905.7500  13.7275
1905.8333  14.3663
1905.9167  10.8384
1906.0000  10.6439
1906.1667  6.9214
1906.2500  5.8935
1906.3333  4.8656
1906.4167  7.1711
1906.5000  8.6432
1906.5833  7.6153
1906.6667  5.7541
1906.7500  5.5595
1906.8333  6.1983
1906.9167  6.8371
1907.0000  7.4758
1907.0833  13.9479
1907.1667  21.2534
1907.2500  26.8922
1907.3333  35.8643
1907.4167  43.1697
1907.5000  50.4751
1907.5833  59.4473
1907.6667  62.5860
1907.7500  64.8915
1907.8333  58.8636
1907.9167  55.3357
1908.0000  51.8078
1908.0833  38.2799
1908.1667  30.5853
1908.2500  32.8908
1908.3333  26.0296
1908.4167  21.6683
1908.7500  21.7234
1908.8333  21.5289
1908.9167  36.3343
1909.0000  48.6398
1909.0833  55.9452
1909.1667  53.2506
1909.2500  54.7227
1909.3333  68.6948
1909.4167  79.3336
1909.5000  91.6391
1909.5833  98.9445
1909.6667  100.4166
1909.7500  95.2221
1909.8333  96.6942
1909.9167  89.8329
1910.0000  89.6384
1910.0833  90.2772
1910.1667  88.3430
1910.2500  85.3254
1910.3333  87.2245
1910.4167  86.1967
1910.5000  75.1688
1910.5833  66.6409
1910.6667  63.1130
1910.7500  61.2518
1910.8333  50.9713
1910.9167  41.1076
1911.0000  31.2439
1911.0833  18.4635
1911.1667  13.2560
1911.2500  4.9652
1911.3333  -8.6589
1911.4167  -16.0226
1911.5000  -20.8863
1911.5833  -21.1667
1911.6667  -22.6972
1911.7500  -31.7276
1911.8333  -28.5888
1911.9167  -25.4500
1912.0000  -19.8112
1912.0833  -12.0891
1912.1667  -6.4504
1912.2500  0.8551
1912.3333  8.5772
1912.4167  16.7160
1912.5000  22.3547
1912.5833  27.9935
1912.6667  29.0490
1912.7500  28.4377
1912.8333  26.5765
1912.9167  20.5486
1913.0000  15.3541
1913.0833  10.9928
1913.1667  4.5483
1913.2500  -3.1463
1913.3333  -7.9242
1913.4167  -14.7854
1913.5000  -18.7300
1913.5833  -14.7579
1913.6667  -20.3691
1913.7500  -17.2303
1913.8333  -20.3415
1913.9167  -18.0361
1914.0000  -17.8140
1914.0833  -18.8419
1914.1667  -20.2864
1914.2500  -19.2310
1914.3333  -22.7589
1914.4167  -23.7868
1914.5000  -29.3980
1914.5833  -42.5092
1914.6667  -45.2038
1914.7500  -33.3150
1914.8333  -35.5929
1914.9167  -23.6183
1915.0000  -21.2270
1915.0833  -14.2524
1915.1667  -9.3611
1915.2500  -9.0531
1915.3333  -6.2452
1915.4167  0.7295
1915.5000  12.7041
1915.5833  22.1787
1915.6667  29.9867
1915.7500  22.7946
1915.8333  35.1859
1915.9167  23.2388
1916.0000  17.9584
1916.0833  13.9280
1916.1667  10.7310
1916.2500  10.8672
1916.4167  10.3922
1916.5000  8.4452
1916.5833  -0.1686
1916.6667  -4.1990
1916.7500  -9.8961
1916.8333  -12.2598
1916.9167  -11.2902
1917.0000  -6.9014
1917.0833  1.2373
1917.1667  2.2928
1917.2500  3.3482
1917.3333  2.7370
1917.4167  9.2091
1917.5000  1.4287
1917.5833  10.3149
1917.6667  8.7845
1917.7500  15.5875
1917.8333  14.0571
1917.9167  -1.6400
1918.0000  -11.5038
1918.0833  -25.9508
1918.1667  -34.5646
1918.2500  -41.5117
1918.3333  -46.7921
1918.4167  -52.0725
1918.5000  -48.9337
1918.5833  -53.1232
1918.6667  -47.3128
1918.7500  -46.5023
1918.8333  -39.8512
1918.9167  -16.5335
1919.5000  -2.7164
1919.5833  5.9285
1919.6667  8.3234
1919.7500  9.4683
1919.8333  21.4466
1919.9167  12.1748
1920.0000  8.8259
1920.0833  -3.8614
1920.1667  -14.0487
1920.2500  -15.9027
1920.3333  -13.5972
1920.4167  -24.6288
1920.5000  -25.2436
1920.5833  -22.4356
1920.6667  -17.9610
1920.7500  -17.6531
1920.8333  -23.1784
1920.9167  -13.2871
1921.0000  -11.8187
1921.0833  -7.0169
1921.1667  -6.3817
1921.2500  -10.3299
1921.3333  -13.4448
1921.4167  -12.8023
1921.5000  -14.2433
1921.5833  -19.4342
1921.6667  -23.3751
1921.7500  -20.2327
1921.8333  -22.0903
1921.9167  -32.2813
1922.0000  -41.3117
1922.0833  -48.2587
1922.1667  -47.7058
1922.2500  -49.6529
1922.3333  -47.4333
1922.4167  -46.0507
1922.5000  -52.1681
1922.5833  -50.7854
1922.6667  -53.1528
1922.7500  -56.7702
1922.8333  -61.2209
1922.9167  -64.0049
1923.0000  -53.6933
1923.0833  -48.7984
1923.1667  -47.2368
1923.2500  -43.5919
1923.3333  -46.6136
1923.4167  -48.8057
1923.5000  -45.5811
1923.5833  -46.1064
1923.6667  -39.5485
1923.7500  -27.1572
1923.8333  -19.7659
1923.9167  -6.1246
1924.0000  -5.0728
1924.0833  -2.7710
1924.1667  0.7808
1924.2500  -0.6674
1924.3333  0.8011
1924.4167  0.1935
1924.5000  -1.6641
1924.5833  1.0617
1924.6667  -7.0459
1924.7500  -24.7369
1924.8333  -29.0945
1924.9167  -37.2020
1925.0000  -44.9825
1925.0833  -48.5962
1925.1667  -52.6266
1925.2500  -51.2404
1925.3333  -50.2708
1925.4167  -52.6381
1925.5000  -51.6722
1925.5833  -54.4562
1925.6667  -41.8236
1925.7500  -36.2743
1925.8333  -35.7250
1925.9167  -36.0090
1926.0000  -36.5308
1926.0833  -36.6359
1926.1667  -35.0779
1926.2500  -38.9366
1926.3333  -38.6286
1926.4167  -42.4874
1926.5000  -41.7627
1926.5833  -44.7881
1926.6667  -51.5635
1926.7500  -49.1722
1926.8333  -47.1976
1926.9167  -42.7229
1927.0000  -35.8378
1927.0833  -34.7860
1927.1667  -36.6436
1927.2500  -31.0012
1927.3333  -31.1921
1927.4167  -25.5497
1927.5000  -16.1573
1927.5833  -10.9316
1927.6667  -13.2058
1927.7500  -9.2301
1927.8333  -13.1710
1927.9167  -17.1119
1928.0000  -22.3924
1928.0833  -21.8394
1928.1667  -21.2901
1928.2500  -24.9075
1928.3333  -29.7749
1928.4167  -34.2256
1928.5000  -51.5930
1928.5833  -52.9607
1928.6667  -55.4396
1928.7500  -57.9184
1928.8333  -52.3417
1928.9167  -53.7094
1929.0000  -47.5682
1929.0833  -46.4269
1929.1667  -46.1189
1929.2500  -47.4776
1929.3333  -51.3088
1929.4167  -49.8900
1929.5000  -46.9989
1929.5833  -52.8298
1929.6667  -49.1050
1929.7500  -47.5469
1929.8333  -51.4055
1929.9167  -46.3197
1930.0000  -53.4034
1930.0833  -51.3204
1930.1667  -50.8208
1930.2500  -47.7378
1930.3333  -37.5713
1930.4167  -41.7936
1930.5000  -41.2659
1930.5833  -33.6549
1930.6667  -34.3773
1930.7500  -29.2941
1930.8333  -26.2386
1930.9167  -28.6832
1931.0000  -20.4333
1931.0833  -20.6369
1931.1667  -16.6530
1931.2500  -12.8774
1931.3333  -13.1922
1931.4167  -11.4513
1931.5000  -9.2452
1931.5833  -9.8585
1931.6667  -5.1038
1931.7500  -5.2171
1931.8333  -5.1707
1931.9167  -6.7077
1932.0000  -9.7932
1932.0833  -5.6732
1932.1667  -8.9906
1932.2500  -9.2664
1932.3333  -14.9519
1932.4167  -9.8319
1932.5000  -10.0105
1932.5833  -4.7029
1932.6667  -4.7634
1932.7500  -7.6226
1932.8333  -7.2525
1932.9167  1.1453
1933.0000  6.1751
1933.0833  3.4805
1933.1667  6.4526
1933.2500  5.7303
1933.3333  6.3135
1933.4167  8.8134
1933.5000  8.3688
1933.5833  0.7854
1933.6667  -4.5481
1933.7500  -15.1871
1933.8333  -15.7705
1933.9167  -20.6040
1934.0000  -23.7152
1934.0833  -23.2431
1934.1667  -26.2710
1934.2500  -32.4655
1934.3333  -30.6601
1934.4167  -38.5491
1934.5000  -34.2714
1934.5833  -31.9087
1934.6667  -33.1988
1934.7500  -24.9473
1934.8333  -23.3763
1934.9167  -22.0830
1935.0000  -24.0398
1935.0833  -28.0243
1935.1667  -29.5319
1935.2500  -26.6227
1935.3333  -29.8525
1935.4167  -23.9990
1935.5000  -18.0065
1935.5833  -11.3213
1935.6667  -4.3492
1935.7500  -4.4187
1935.8333  -8.3863
1935.9167  -14.7150
1936.0000  -20.5159
1936.0833  -18.7612
1936.1667  -20.0669
1936.2500  -19.4837
1936.3333  -16.4560
1936.4167  -17.3728
1936.5000  -32.0674
1936.5833  -39.4842
1936.6667  -34.3962
1936.7500  -34.4471
1936.8333  -34.2805
1936.9167  -34.3084
1937.0000  -33.6419
1937.0833  -34.5864
1937.1667  -35.3088
1937.2500  -37.6978
1937.3333  -38.4665
1937.4167  -37.2353
1937.5000  -31.7680
1937.5833  -30.3734
1937.6667  -39.6178
1937.7500  -39.9177
1937.8333  -41.7176
1937.9167  -37.5453
1938.0000  -36.1508
1938.0833  -39.2840
1938.1667  -35.1395
1938.2500  -35.6061
1938.3333  -36.1651
1938.4167  -39.7519
1938.5000  -39.7415
1938.5833  -39.7073
1938.6667  -41.5134
1938.7500  -44.5626
1938.8333  -40.8895
1938.9167  -40.1123
1939.0000  -35.9045
1939.0833  -31.0925
1939.1667  -31.6139
1939.2500  -26.4686
1939.3333  -22.4986
1939.4167  -17.7841
1939.5000  -9.7919
1939.5833  -4.5646
1939.6667  8.6002
1939.7500  14.4317
1939.8333  14.2423
1939.9167  16.6571
1940.0000  19.2594
1940.0833  19.2575
1940.1667  19.5681
1940.2500  21.4412
1940.3333  22.9480
1940.4167  23.7797
1940.5000  18.4031
1940.5833  17.8947
1940.6667  13.2280
1940.7500  12.9489
1940.8333  14.8739
1940.9167  17.3238
1941.0000  19.9780
1941.0833  23.8821
1941.1667  31.7238
1941.2500  33.5196
1941.3333  35.8238
1941.4167  36.0696
1941.5000  38.1737
1941.5833  33.2792
1941.6667  39.0439
1941.7500  42.2892
1941.8333  43.7679
1941.9167  37.5548
1942.0000  34.1168
1942.0833  31.4288
1942.1667  25.9769
1942.2500  22.7990
1942.3333  16.7044
1942.4167  16.7932
1942.5000  17.2153
1942.5833  16.5707
1942.6667  5.9002
1942.7500  -5.9175
1942.8333  -9.6353
1942.9167  -11.0281
1943.0000  -9.7625
1943.0833  -9.7636
1943.1667  -6.5008
1943.2500  -9.4787
1943.3333  -3.3732
1943.4167  -2.4011
1943.5000  -5.6290
1943.5833  -4.9223
1943.6667  -2.7739
1943.7500  2.3828
1943.8333  4.8883
1943.9167  4.4771
1944.0000  3.8825
1944.0833  5.5879
1944.1667  4.3767
1944.2500  6.9376
1944.3333  4.0097
1944.4167  9.8652
1944.5000  11.2873
1944.5833  15.6552
1944.6667  15.4815
1944.7500  19.3078
1944.8333  22.9132
1944.9167  31.8020
1945.0000  32.4907
1945.0833  31.6391
1945.1667  30.0613
1945.2500  28.5446
1945.3333  31.7000
1945.4167  30.8721
1945.5000  40.0276
1945.5833  40.6692
1945.6667  44.5109
1945.7500  44.4608
1945.8333  46.2163
1945.9167  43.1384
1946.0000  42.0605
1946.0833  39.8730
1946.1667  38.5618
1946.2500  36.1839
1946.3333  32.1893
1946.4167  27.7114
1946.5000  19.3669
1946.5833  16.4723
1946.6667  21.9944
1946.7500  30.2332
1946.8333  25.5886
1946.9167  27.4441
1947.0000  30.0662
1947.0833  34.0383
1947.1667  35.8104
1947.2500  39.5825
1947.3333  38.8046
1947.4167  44.6267
1947.5000  47.4655
1947.5833  48.1043
1947.6667  38.3097
1947.7500  27.7151
1947.8333  26.3039
1947.9167  23.9094
1948.0000  23.9815
1948.0833  26.4369
1948.1667  27.5757
1948.2500  29.2478
1948.3333  29.8532
1948.4167  21.7253
1948.5000  23.0474
1948.5833  18.8696
1948.6667  18.1583
1948.7500  15.5138
1948.8333  16.5192
1948.9167  14.0747
1949.0000  7.6801
1949.0833  3.3522
1949.1667  4.7410
1949.2500  4.1131
1949.3333  2.7019
1949.4167  5.3573
1949.5000  -5.8539
1949.5833  -4.9818
1949.6667  -4.8097
1949.7500  -2.9376
1949.8333  -5.1988
1949.9167  -7.6267
1950.0000  -6.5546
1950.0833  -8.9492
1950.1667  -14.5771
1950.2500  -15.3883
1950.3333  -15.5828
1950.4167  -17.0107
1950.5000  -10.2720
1950.5833  -6.3832
1950.6667  -9.2278
1950.7500  -4.6056
1950.8333  0.3998
1950.9167  9.4052
1951.0000  13.3107
1951.0833  16.7161
1951.1667  21.1549
1951.2500  21.1437
1951.3333  22.6991
1951.4167  24.8712
1951.5000  23.9433
1951.5833  23.2321
1951.6667  33.0542
1951.7500  32.3930
1951.8333  28.3651
1951.9167  30.5372
1952.0000  32.5593
1952.0833  29.6147
1952.1667  25.8369
1952.2500  24.6756
1952.3333  23.9644
1952.4167  20.1198
1952.5000  21.2753
1952.5833  22.4307
1952.6667  18.8028
1952.7500  17.3749
1952.8333  24.7804
1952.9167  21.4358
1953.0000  18.0746
1953.0833  18.3967
1953.1667  19.5521
1953.2500  21.6243
1953.3333  20.8964
1953.4167  19.1518
1953.5000  20.5406
1953.5833  20.3794
1953.6667  18.2848
1953.7500  20.7569
1953.8333  10.3623
1953.9167  9.2011
1954.0000  8.3232
1954.0833  11.7120
1954.1667  15.1841
1954.2500  15.8562
1954.3333  18.5283
1954.4167  19.6004
1954.5000  18.1892
1954.5833  25.5780
1954.6667  22.2501
1954.7500  22.5555
1954.8333  29.8776
1954.9167  29.8831
1955.0000  31.2219
1955.0833  29.2106
1955.1667  26.4994
1955.2500  21.4882
1955.3333  19.1103
