 1.96200547580006E+03, -1.34751483326888E-01,  2.82017462940184E-02
 1.96200821370009E+03, -1.59288924072223E-01,  2.98051843922199E-02
 1.96201095160012E+03, -1.36945847397302E-01,  2.74528988650470E-02
 1.96201368950015E+03, -6.65702343962814E-02,  2.11327710386167E-02
 1.96201642740018E+03,  4.41971536356467E-02,  1.23399535776636E-02
 1.96201916530022E+03,  1.74840571924359E-01,  3.23130641560490E-03
 1.96202190320025E+03,  2.89353581801017E-01, -4.40489761933583E-03
 1.96202464110028E+03,  3.45272839032461E-01, -9.79451971049611E-03
 1.96202737900031E+03,  3.14265917555356E-01, -1.32279453761708E-02
 1.96203011690034E+03,  1.99998206490086E-01, -1.56606034584303E-02
 1.96203285480037E+03,  3.77686672742860E-02, -1.81586972418880E-02
 1.96203559270040E+03, -1.24568857690341E-01, -2.14308082183233E-02
 1.96203833060043E+03, -2.48868441212906E-01, -2.55508255021731E-02
 1.96204106850046E+03, -3.16367452351800E-01, -2.98856147108075E-02
 1.96204380640049E+03, -3.23591814458713E-01, -3.32231136366123E-02
 1.96204654430052E+03, -2.75763703046670E-01, -3.41017990145241E-02
 1.96204928220055E+03, -1.86352874924023E-01, -3.13169520927894E-02
 1.96205202010058E+03, -7.90807959139110E-02, -2.44965343498026E-02
 1.96205475800062E+03,  1.71045779564894E-02, -1.45076750360099E-02
 1.96205749590065E+03,  8.13176916862615E-02, -3.38020863445092E-03
 1.96206023380068E+03,  1.11314087587125E-01,  6.40450705267640E-03
 1.96206297170071E+03,  1.19914536932152E-01,  1.30029350883676E-02
 1.96206570960074E+03,  1.19429507533823E-01,  1.60731623130601E-02
 1.96206844750077E+03,  1.09180528446834E-01,  1.68692292078197E-02
 1.96207118540080E+03,  7.84518604300825E-02,  1.74725522521102E-02
 1.96207392330083E+03,  2.12311858573396E-02,  1.95674510959090E-02
 1.96207666120086E+03, -5.26057668671822E-02,  2.34235471919925E-02
 1.96207939910089E+03, -1.20139298476770E-01,  2.76669329690035E-02
 1.96208213700092E+03, -1.57869463409022E-01,  3.00170950196138E-02
 1.96208487490095E+03, -1.51420848112703E-01,  2.85841371698047E-02
 1.96208761280098E+03, -9.66256489445530E-02,  2.29329951141325E-02
 1.96209035070101E+03,  2.41918355273365E-03,  1.42780453261406E-02
 1.96209308860105E+03,  1.30818565546884E-01,  4.78065391493611E-03
 1.96209582650108E+03,  2.58096283732075E-01, -3.52100851227679E-03
 1.96209856440111E+03,  3.41840748145684E-01, -9.51840175303017E-03
 1.96210130230114E+03,  3.45165382947976E-01, -1.32494135052762E-02
 1.96210404020117E+03,  2.58209955568867E-01, -1.55886609182596E-02
 1.96210677810120E+03,  1.06052224031495E-01, -1.76909581324087E-02
 1.96210951600123E+03, -6.45914496901250E-02, -2.04627809458665E-02
 1.96211225390126E+03, -2.09071757779845E-01, -2.42109492865794E-02
 1.96211499180129E+03, -3.00640771020623E-01, -2.85052807670613E-02
 1.96211772970132E+03, -3.30727161674304E-01, -3.22535309174605E-02
 1.96212046760135E+03, -3.01725012147598E-01, -3.39880300064498E-02
 1.96212320550138E+03, -2.23958054958465E-01, -3.23458134358090E-02
 1.96212594340141E+03, -1.17921430964822E-01, -2.66559824010893E-02
 1.96212868130145E+03, -1.26947516510098E-02, -1.74259086248049E-02
 1.96213141920148E+03,  6.52879177388414E-02, -6.41610535897832E-03
 1.96213415710151E+03,  1.05947909957322E-01,  3.91552672611425E-03
 1.96213689500154E+03,  1.18191624330356E-01,  1.14572654024419E-02
 1.96213963290157E+03,  1.17348528221415E-01,  1.54308311751829E-02
 1.96214237080160E+03,  1.09087003297443E-01,  1.67161903317327E-02
 1.96214510870163E+03,  8.56687843039689E-02,  1.72826255017001E-02
 1.96214784660166E+03,  3.76661385145925E-02,  1.90196100919012E-02
 1.96215058450169E+03, -3.15353399902033E-02,  2.25977841142087E-02
 1.96215332240172E+03, -1.02901422056338E-01,  2.69990051496089E-02
 1.96215606030175E+03, -1.51932296200444E-01,  3.00268331759606E-02
 1.96215879820178E+03, -1.60682507514548E-01,  2.95418181297029E-02
 1.96216153610181E+03, -1.21796382399295E-01,  2.46796096379238E-02
 1.96216427400185E+03, -3.64107079850543E-02,  1.63081700614054E-02
 1.96216701190188E+03,  8.54006648094161E-02,  6.51421058526811E-03
