1893.5000  -27.5208
1893.5833  -21.4375
1893.6667  -12.6042
1893.7500  -13.1042
1893.8333  -6.7708
1893.9167  -5.1875
1894.0000  -12.0208
1894.0833  -12.2708
1894.1667  -16.3542
1894.2500  -14.0208
1894.3333  -15.2708
1894.4167  -24.9375
1894.5000  -15.3542
1894.5833  -26.0208
1894.6667  -35.8542
1894.7500  -44.2708
1894.8333  -51.6042
1894.9167  -57.4375
1895.0000  -52.3542
1895.0833  -48.0208
1895.1667  -49.0208
1895.2500  -50.0208
1895.3333  -53.3542
1895.4167  -44.6875
1895.5000  -39.3542
1895.5833  -29.9375
1895.6667  -23.8542
1895.7500  -27.8542
1895.8333  -31.1875
1895.9167  -26.1042
1896.0000  -27.6875
1896.0833  -32.0208
1896.1667  -29.9375
1896.2500  -27.6875
1896.3333  -17.0208
1896.4167  -14.5208
1896.5000  -14.7708
1896.5833  -23.4375
1896.6667  -9.7708
1896.7500  2.3958
1896.8333  -0.1042
1896.9167  -1.4375
1897.0000  -0.9720
1897.0833  -1.1732
1897.1667  -3.0828
1897.2500  2.2577
1897.3333  11.4315
1897.4167  9.8136
1897.5000  4.0290
1897.5833  5.5778
1897.6667  -1.3317
1897.7500  2.3838
1897.8333  8.7659
1897.9167  9.9813
1898.0000  5.7730
1898.0833  4.7313
1898.1667  1.8147
1898.2500  0.0647
1898.3333  -5.1437
1898.4167  0.9397
1898.5000  -6.1853
1898.5833  -3.2687
1898.6667  -6.4353
1898.7500  -12.3103
1898.8333  -12.9770
1898.9167  -8.0603
1899.0000  -7.6853
1899.0833  -6.5603
1899.1667  1.3147
1899.2500  1.8147
1899.3333  0.6897
1899.4167  4.5230
1899.5000  14.6897
1899.5833  8.6063
1899.6667  2.2313
1899.7500  -0.0187
1899.8333  -3.4353
1899.9167  -10.6437
1900.0000  -8.8520
1900.0833  -13.3348
1900.1667  -20.9842
1900.2500  -30.2308
1900.3333  -37.3664
1900.4167  -51.5436
1900.5000  -56.4569
1900.5833  -50.1897
1900.6667  -60.0058
1900.7500  -61.1969
1900.8333  -49.8463
1900.9167  -44.2318
1901.0000  -40.8952
1901.0833  -35.5063
1901.1667  -29.7563
1901.2500  -14.7563
1901.3333  -13.2563
1901.4167  -5.3952
1901.5000  -0.8396
1901.5833  -2.8396
1901.6667  12.6048
1901.7500  29.5493
1901.8333  23.3548
1901.9167  17.4104
1902.0000  14.2437
1902.0833  17.8242
1902.1667  19.5852
1902.2500  13.4434
1902.3333  19.6906
1902.4167  28.2016
1902.5000  32.3584
1902.5833  31.0986
1902.6667  28.0610
1902.7500  26.6692
1902.8333  35.5830
1902.9167  42.9204
1903.0000  56.8203
1903.0833  57.5078
1903.1667  57.9453
1903.2500  57.8620
1903.3333  58.4870
1903.4167  48.5703
1903.5000  32.3620
1903.5833  31.2995
1903.6667  29.0078
1903.7500  20.5078
1903.8333  7.1120
1903.9167  1.4036
1904.0000  -8.0547
1904.0833  -12.5339
1904.1667  -20.2422
1904.2500  -22.8255
1904.3333  -28.4714
1904.4167  -28.7214
1904.5000  -22.6172
1904.5833  -24.9883
1904.6667  -25.7552
1904.7500  -24.4804
1904.8333  -25.7473
1904.9167  -30.6392
1905.0000  -34.5520
1905.0833  -34.3605
1905.1667  -26.0233
1905.2500  -25.3318
1905.3333  -28.9738
1905.4167  -32.1573
1905.5000  -27.6951
1905.5833  -18.0076
1905.6667  -9.3617
1905.7500  -15.3201
1905.8333  -11.1951
1905.9167  -6.9242
1906.0000  -0.3409
1906.0833  6.0549
1906.1667  5.0549
1906.2500  5.2424
1906.3333  10.7424
1906.4167  9.9508
1906.5000  1.9508
1906.5833  -2.5909
1906.6667  -8.7367
