 1.89350000000000E+03, -2.49278351389416E+01, -2.75208000000000E+01,  6.07350810044726E-02,  1.00000000000000E-02,  4.95833808337248E+07,  1.02564149858895E+07
 1.89358330000000E+03, -2.52113294935170E+01, -2.14375000000000E+01,  6.06731230863966E-02,  1.90000000000000E-01,  4.96082162016517E+07,  1.06857262341427E+07
 1.89366670000000E+03, -2.55097540181938E+01, -1.26042000000000E+01,  6.06111651683207E-02,  3.70000000000000E-01,  4.96943831776926E+07,  1.25456459002613E+07
 1.89375000000000E+03, -2.50089475591386E+01, -1.31042000000000E+01,  6.05492072502448E-02,  5.50000000000000E-01,  4.97584406604160E+07,  1.43147073455872E+07
 1.89383330000000E+03, -2.32591322182700E+01, -6.77080000000000E+00,  6.04872493321689E-02,  7.30000000000000E-01,  4.98148727287663E+07,  1.66412002731821E+07
 1.89391670000000E+03, -1.99171559259036E+01, -5.18750000000000E+00, -5.01588578675441E-02,  9.10000000000000E-01,  4.98338907612133E+07,  1.94014106053423E+07
 1.89400000000000E+03, -1.63533065870340E+01, -1.20208000000000E+01, -5.00968999494682E-02,  1.09000000000000E+00,  4.97804383173925E+07,  2.24484519149341E+07
 1.89408330000000E+03, -1.32815852551249E+01, -1.22708000000000E+01, -5.00349420313923E-02,  1.27000000000000E+00,  4.96162647303418E+07,  2.56199731684074E+07
 1.89416670000000E+03, -1.16454911030253E+01, -1.63542000000000E+01, -4.99729841133164E-02,  1.45000000000000E+00,  4.93022189778147E+07,  2.87466452818645E+07
 1.89425000000000E+03, -1.19561200310223E+01, -1.40208000000000E+01, -4.99110261952405E-02,  1.63000000000000E+00,  4.88006435313685E+07,  3.16609677495426E+07
 1.89433330000000E+03, -1.38991277050916E+01, -1.52708000000000E+01, -4.98490682771645E-02,  1.81000000000000E+00,  4.80777421086382E+07,  3.42059220684127E+07
 1.89441670000000E+03, -1.65613861129793E+01, -2.49375000000000E+01, -5.01533409269492E-02,  1.99000000000000E+00,  4.71057959218777E+07,  3.62430105523748E+07
 1.89450000000000E+03, -1.78687422154232E+01, -1.53542000000000E+01, -5.00913830088733E-02,  2.17000000000000E+00,  4.58651101194946E+07,  3.76592565413021E+07
 1.89458330000000E+03, -1.77087782387293E+01, -2.60208000000000E+01, -5.00294250907974E-02,  2.35000000000000E+00,  4.43455853265564E+07,  3.83728026346064E+07
 1.89466670000000E+03, -1.65906251531683E+01, -3.58542000000000E+01, -4.99674671727214E-02,  2.53000000000000E+00,  4.25478278625420E+07,  3.83368237687079E+07
 1.89475000000000E+03, -1.74822233019716E+01, -4.42708000000000E+01, -4.99055092546455E-02,  2.71000000000000E+00,  4.04837354240846E+07,  3.75415669725521E+07
 1.89483330000000E+03, -2.06084082614430E+01, -5.16042000000000E+01, -4.98435513365696E-02,  2.89000000000000E+00,  3.81765216014680E+07,  3.60144339305017E+07
 1.89491670000000E+03, -2.56099929653030E+01, -5.74375000000000E+01, -1.07595282024926E-01,  3.07000000000000E+00,  3.56601712012781E+07,  3.38181300420593E+07
 1.89500000000000E+03, -2.87552906872654E+01, -5.23542000000000E+01, -1.07533324106850E-01,  3.25000000000000E+00,  3.29783475085601E+07,  3.10470083648586E+07
 1.89508330000000E+03, -3.00204093894118E+01, -4.80208000000000E+01, -1.07471366188774E-01,  3.43000000000000E+00,  3.01828008325890E+07,  2.78218327813015E+07
 1.89516670000000E+03, -3.01461186545103E+01, -4.90208000000000E+01, -1.07409408270698E-01,  3.61000000000000E+00,  2.73313534691981E+07,  2.42832666500230E+07
 1.89525000000000E+03, -3.13695543466015E+01, -5.00208000000000E+01, -1.07347450352622E-01,  3.79000000000000E+00,  2.44855582212683E+07,  2.05844566926783E+07
 1.89533330000000E+03, -3.35672950078123E+01, -5.33542000000000E+01, -1.07285492434546E-01,  3.97000000000000E+00,  2.17081446760273E+07,  1.68831236621138E+07
 1.89541670000000E+03, -3.58518855011855E+01, -4.46875000000000E+01, -1.06847073861032E-01,  4.15000000000000E+00,  1.90603786235452E+07,  1.33335894866145E+07
 1.89550000000000E+03, -3.71963638213580E+01, -3.93542000000000E+01, -1.06785115942956E-01,  4.33000000000000E+00,  1.65994647000568E+07,  1.00791645343571E+07
 1.89558330000000E+03, -3.75708482783600E+01, -2.99375000000000E+01, -1.06723158024880E-01,  4.51000000000000E+00,  1.43761202790595E+07,  7.24528924777386E+06
