 1.96200547580006E+03, -1.34751483326888E-01, -1.12657452993331E-01
 1.96200821370009E+03, -1.59288924072223E-01, -1.09739930622134E-01
 1.96201095160012E+03, -1.36945847397302E-01, -7.48630255596048E-02
 1.96201368950015E+03, -6.65702343962814E-02, -7.45912704015664E-03
 1.96201642740018E+03,  4.41971536356467E-02,  8.77800733771826E-02
 1.96201916530022E+03,  1.74840571924359E-01,  1.95531313290216E-01
 1.96202190320025E+03,  2.89353581801017E-01,  2.86779106128628E-01
 1.96202464110028E+03,  3.45272839032461E-01,  3.25920187196477E-01
 1.96202737900031E+03,  3.14265917555356E-01,  2.88151322778425E-01
 1.96203011690034E+03,  1.99998206490086E-01,  1.76282707695679E-01
 1.96203285480037E+03,  3.77686672742860E-02,  2.25214901136348E-02
 1.96203559270040E+03, -1.24568857690341E-01, -1.28118550227613E-01
 1.96203833060043E+03, -2.48868441212906E-01, -2.39383535693190E-01
 1.96204106850046E+03, -3.16367452351800E-01, -2.93761792755307E-01
 1.96204380640049E+03, -3.23591814458713E-01, -2.88861512387905E-01
 1.96204654430052E+03, -2.75763703046670E-01, -2.31876650926429E-01
 1.96204928220055E+03, -1.86352874924023E-01, -1.40215546157941E-01
 1.96205202010058E+03, -7.90807959139110E-02, -4.26370227858740E-02
 1.96205475800062E+03,  1.71045779564894E-02,  2.90998986609545E-02
 1.96205749590065E+03,  8.13176916862615E-02,  5.69419387472250E-02
 1.96206023380068E+03,  1.11314087587125E-01,  4.74405218012415E-02
 1.96206297170071E+03,  1.19914536932152E-01,  2.43467846819587E-02
 1.96206570960074E+03,  1.19429507533823E-01,  7.57917892143894E-03
 1.96206844750077E+03,  1.09180528446834E-01, -1.84810090504519E-03
 1.96207118540080E+03,  7.84518604300825E-02, -1.68023596377751E-02
 1.96207392330083E+03,  2.12311858573396E-02, -4.61283323907134E-02
 1.96207666120086E+03, -5.26057668671822E-02, -8.36044832335590E-02
 1.96207939910089E+03, -1.20139298476770E-01, -1.12950457479354E-01
 1.96208213700092E+03, -1.57869463409022E-01, -1.19499735406919E-01
 1.96208487490095E+03, -1.51420848112703E-01, -9.55991388627767E-02
 1.96208761280098E+03, -9.66256489445530E-02, -3.87422743889853E-02
 1.96209035070101E+03,  2.41918355273365E-03,  4.93861748439738E-02
 1.96209308860105E+03,  1.30818565546884E-01,  1.58380853288779E-01
