 1.88000000000000E+03, -6.43242458266305E-01, -4.61538462000000E-01,  6.80375672008725E-02,  1.00000000000000E-02,  7.04139438254753E+03,  1.00343565515079E+04
 1.88008333300000E+03, -6.46988892829679E-01, -4.69230769500000E-01,  6.79475749815444E-02,  1.90000000000000E-01,  6.96500381760505E+03,  9.93332381725402E+03
 1.88016666700000E+03, -6.49130821170351E-01, -6.30769230750000E-01,  6.78575827622163E-02,  3.70000000000000E-01,  6.63044878740929E+03,  9.49014825744786E+03
 1.88025000000000E+03, -6.52610497241104E-01, -9.05769230750000E-01,  6.77675905428882E-02,  5.50000000000000E-01,  6.30926106122679E+03,  9.06408765014098E+03
 1.88033333300000E+03, -6.59772238570288E-01, -9.69230769250000E-01,  6.76775983235601E-02,  7.30000000000000E-01,  5.88228941944664E+03,  8.49677435781085E+03
 1.88041666700000E+03, -6.64654247619890E-01, -9.69230769250000E-01,  6.74913832046411E-02,  9.10000000000000E-01,  5.36791488631506E+03,  7.81171642244557E+03
 1.88050000000000E+03, -6.58497954270808E-01, -1.11923076925000E+00,  6.74013909853129E-02,  1.09000000000000E+00,  4.78813788069805E+03,  7.03703026342361E+03
 1.88058333300000E+03, -6.45940363596836E-01, -1.27692307675000E+00,  6.73113987659848E-02,  1.27000000000000E+00,  4.16755482532404E+03,  6.20412394213859E+03
 1.88066666700000E+03, -6.38793860536253E-01, -1.45192307675000E+00,  6.72214065466567E-02,  1.45000000000000E+00,  3.53223546780294E+03,  5.34625862635411E+03
 1.88075000000000E+03, -6.41934170040709E-01, -1.61538461550000E+00,  6.71314143273286E-02,  1.63000000000000E+00,  2.90856220781855E+03,  4.49706931561375E+03
 1.88083333300000E+03, -7.66561730358228E-01, -1.64230769250000E+00,  6.70414221080005E-02,  1.81000000000000E+00,  2.32209325997102E+03,  3.68912596405393E+03
 1.88091666700000E+03, -9.97468149989633E-01, -1.54423076925000E+00,  5.41096425926056E-02,  1.99000000000000E+00,  1.79650818153392E+03,  2.95261097479682E+03
