 1.96200547580006E+03,-1.32527993162825E-01, 2.71590296460541E-02
 1.96200821370009E+03,-1.57309856728502E-01, 2.58677794841052E-02
 1.96201095160012E+03,-1.35198988592080E-01, 2.27429894737076E-02
 1.96201368950015E+03,-6.50783914339483E-02, 1.76490459143471E-02
 1.96201642740018E+03, 4.53708650344404E-02, 1.09006885500571E-02
 1.96201916530022E+03, 1.75612486206528E-01, 3.27288925091841E-03
 1.96202190320025E+03, 2.89657522407592E-01,-4.20329653864428E-03
 1.96202464110028E+03, 3.45098940546417E-01,-1.05950310889780E-02
 1.96202737900031E+03, 3.13679861928841E-01,-1.54343509994493E-02
 1.96203011690034E+03, 1.99129219478698E-01,-1.89194134783776E-02
 1.96203285480037E+03, 3.67712810347248E-02,-2.17910325483183E-02
 1.96203559270040E+03,-1.25559451240519E-01,-2.48681142529031E-02
 1.96203833060043E+03,-2.49763988983098E-01,-2.84612213924291E-02
 1.96204106850046E+03,-3.17123787497792E-01,-3.20242325725083E-02
 1.96204380640049E+03,-3.24180023965711E-01,-3.42930696396590E-02
 1.96204654430052E+03,-2.76134849734290E-01,-3.38647421125924E-02
 1.96204928220055E+03,-1.86419068389120E-01,-2.99081254519773E-02
 1.96205202010058E+03,-7.87252846685915E-02,-2.26263985446830E-02
 1.96205475800062E+03, 1.79922960491166E-02,-1.32249006364656E-02
 1.96205749590065E+03, 8.27988518444346E-02,-3.40430909560889E-03
 1.96206023380068E+03, 1.13369894939023E-01, 5.33539803856760E-03
 1.96206297170071E+03, 1.22440919373542E-01, 1.21970520250774E-02
 1.96206570960074E+03, 1.22258681810865E-01, 1.71628364688812E-02
 1.96206844750077E+03, 1.12119865317600E-01, 2.07007837925176E-02
 1.96207118540080E+03, 8.13254241925588E-02, 2.33536240219669E-02
 1.96207392330083E+03, 2.39107643427866E-02, 2.54430058399432E-02
 1.96207666120086E+03,-5.01879401358885E-02, 2.69630310925658E-02
 1.96207939910089E+03,-1.17997823027064E-01, 2.76109267800639E-02
 1.96208213700092E+03,-1.55989248605695E-01, 2.68972457166797E-02
 1.96208487490095E+03,-1.49788105235433E-01, 2.43286614465509E-02
 1.96208761280098E+03,-9.52542800209232E-02, 1.96504197498282E-02
 1.96209035070101E+03, 3.47781458197130E-03, 1.30617482933079E-02
 1.96209308860105E+03, 1.31489116816301E-01, 5.27569446556439E-03
 1.96209582650108E+03, 2.58312712444161E-01,-2.64601776273353E-03
 1.96209856440111E+03, 3.41584985719359E-01,-9.63997716781202E-03
 1.96210130230114E+03, 3.44491637646704E-01,-1.50390468887387E-02
 1.96210404020117E+03, 2.57240117999299E-01,-1.88437372935850E-02
 1.96210677810120E+03, 1.04942603546269E-01,-2.16922167588371E-02
 1.96210951600123E+03,-6.56957390137560E-02,-2.44656437532676E-02
 1.96211225390126E+03,-2.10071072585296E-01,-2.76910599796734E-02
 1.96211499180129E+03,-3.01486486222130E-01,-3.10892779186879E-02
 1.96211772970132E+03,-3.31397655831984E-01,-3.35724992229863E-02
 1.96212046760135E+03,-3.02188379043875E-01,-3.37292312324999E-02
 1.96212320550138E+03,-2.24145282696143E-01,-3.05407944693811E-02
 1.96212594340141E+03,-1.17727197737288E-01,-2.39433592544798E-02
 1.96212868130145E+03,-1.20068514809744E-02,-1.49332934775322E-02
 1.96213141920148E+03, 6.65450967799320E-02,-5.15804899063295E-03
 1.96213415710151E+03, 1.07776962908443E-01, 3.77838148468276E-03
 1.96213689500154E+03, 1.20509265457933E-01, 1.09067956845331E-02
 1.96213963290157E+03, 1.20001016943856E-01, 1.60821814443472E-02
 1.96214237080160E+03, 1.11886270283354E-01, 1.97506887720506E-02
 1.96214510870163E+03, 8.84345478939785E-02, 2.25205812371353E-02
 1.96214784660166E+03, 4.02595412995709E-02, 2.48043494141122E-02
 1.96215058450169E+03,-2.91955649609205E-02, 2.66585304824161E-02
 1.96215332240172E+03,-1.00842496636081E-01, 2.77931703279856E-02
 1.96215606030175E+03,-1.50147279702599E-01, 2.76811022131157E-02
 1.96215879820178E+03,-1.59158806056183E-01, 2.57422958200136E-02
 1.96216153610181E+03,-1.20542102353768E-01, 2.15944759290553E-02
 1.96216427400185E+03,-3.54675528003410E-02, 1.52996094204300E-02
 1.96216701190188E+03, 8.59654923840804E-02, 7.47621878590137E-03
 1.96216974980191E+03, 2.19511186600407E-01,-8.17301879673158E-04
 1.96217248770194E+03, 3.25699933186751E-01,-8.41121051307069E-03
 1.96217522560197E+03, 3.62407165106025E-01,-1.44446209057326E-02
 1.96217796350200E+03, 3.07196771685561E-01,-1.87005882119643E-02
 1.96218070140203E+03, 1.72526975056678E-01,-2.16699755292694E-02
 1.96218343930206E+03, 1.63125882485201E-04,-2.42409427935479E-02
 1.96218617720209E+03,-1.61063076439203E-01,-2.71171959815480E-02
 1.96218891510212E+03,-2.76194284471827E-01,-3.02839280485415E-02
 1.96219165300215E+03,-3.30214206556861E-01,-3.28656737892158E-02
 1.96219439090218E+03,-3.22057093538098E-01,-3.34967311169858E-02
 1.96219712880221E+03,-2.59080938792088E-01,-3.10145361503402E-02
 1.96219986670224E+03,-1.58128160471127E-01,-2.51003819060000E-02
 1.96220260460228E+03,-4.66203772093376E-02,-1.65203766996915E-02
 1.96220534250231E+03, 4.53403756580540E-02,-6.83227263528042E-03
 1.96220808040234E+03, 9.97422394537775E-02, 2.28088887295459E-03
 1.96221081830237E+03, 1.19118000215428E-01, 9.67520024970909E-03
 1.96221355620240E+03, 1.19080607713198E-01, 1.50541352989758E-02
 1.96221629410243E+03, 1.11156417510911E-01, 1.88175898448631E-02
 1.96221903200246E+03, 9.26660940341142E-02, 2.16338038231896E-02
 1.96222176990249E+03, 5.32604242840530E-02, 2.40222272703645E-02
 1.96222450780252E+03,-9.55045748973416E-03, 2.61284442824798E-02
 1.96222724570255E+03,-8.20254838744700E-02, 2.76994246733141E-02
 1.96222998360258E+03,-1.40338762100275E-01, 2.81861039812577E-02
 1.96223272150261E+03,-1.63493917579148E-01, 2.69289155796232E-02
 1.96223545940264E+03,-1.40711388130893E-01, 2.34147676027184E-02
 1.96223819730268E+03,-7.04698356304253E-02, 1.75506382911245E-02
 1.96224093520271E+03, 4.10030334230291E-02, 9.82868396834070E-03
 1.96224367310274E+03, 1.75583875534789E-01, 1.26634076990423E-03
 1.96224641100277E+03, 2.98822267525799E-01,-6.89150310669951E-03
 1.96224914890280E+03, 3.66775141900009E-01,-1.36041520957165E-02
 1.96225188680283E+03, 3.46462413782307E-01,-1.84260304160063E-02
 1.96225462470286E+03, 2.36424495586032E-01,-2.16622792494656E-02
 1.96225736260289E+03, 6.97950620651371E-02,-2.41529025782444E-02
 1.96226010050292E+03,-1.03540634370279E-01,-2.67306277448937E-02
 1.96226283840295E+03,-2.41012470588408E-01,-2.96299267800138E-02
 1.96226557630298E+03,-3.19905535890128E-01,-3.22130000906478E-02
 1.96226831420301E+03,-3.34657306564593E-01,-3.32105260516265E-02
 1.96227105210304E+03,-2.89727228224444E-01,-3.13637852046001E-02
 1.96227379000308E+03,-1.98364011498973E-01,-2.61195940791020E-02
 1.96227652790311E+03,-8.50225764254619E-02,-1.79993389007702E-02
 1.96227926580314E+03, 1.87279759756467E-02,-8.43557564386893E-03
 1.96228200370317E+03, 8.79367802147031E-02, 8.39320378323802E-04
 1.96228474160320E+03, 1.17219267815537E-01, 8.50961836107019E-03
 1.96228747950323E+03, 1.19602859591471E-01, 1.41036036522749E-02
 1.96229021740326E+03, 1.10980758029947E-01, 1.79447208553683E-02
 1.96229295530329E+03, 9.49869367251495E-02, 2.07470735249099E-02
 1.96229569320332E+03, 6.29611278543955E-02, 2.31474622813666E-02
 1.96229843110335E+03, 7.92381330923290E-03, 2.54071158963357E-02
 1.96230116900338E+03,-6.25724884784106E-02, 2.73384721304103E-02
 1.96230390690341E+03,-1.27258695963830E-01, 2.83922587742317E-02
 1.96230664480344E+03,-1.63098075747819E-01, 2.78422469246202E-02
 1.96230938270347E+03,-1.55727311058453E-01, 2.50469389778365E-02
 1.96231212060351E+03,-1.00887895360873E-01, 1.97458493516459E-02
 1.96231485850354E+03,-1.78199289559705E-03, 1.22755481579954E-02
 1.96231759640357E+03, 1.28884797509764E-01, 3.57297680352833E-03
 1.96232033430360E+03, 2.62906261872808E-01,-5.07909621192587E-03
 1.96232307220363E+03, 3.57809468702028E-01,-1.24826045886181E-02
 1.96232581010366E+03, 3.73108760705598E-01,-1.79614197393673E-02
 1.96232854800369E+03, 2.93529368394484E-01,-2.16042771815213E-02
 1.96233128590372E+03, 1.40480596743250E-01,-2.41503894828601E-02
 1.96233402380375E+03,-3.88710513766074E-02,-2.65084687656958E-02
 1.96233676170378E+03,-1.96049315945009E-01,-2.91356358809359E-02
 1.96233949960381E+03,-2.99906122545884E-01,-3.16454098017942E-02
 1.96234223750384E+03,-3.39050950186726E-01,-3.29095560167175E-02
 1.96234497540387E+03,-3.14713270906909E-01,-3.16229358214519E-02
 1.96234771330391E+03,-2.36780472357996E-01,-2.70257078464774E-02
 1.96235045120394E+03,-1.25976401220571E-01,-1.93875063884394E-02
 1.96235318910397E+03,-1.32421215535270E-02,-9.98245931509946E-03
 1.96235592700400E+03, 7.12296719668707E-02,-5.58371233811002E-04
 1.96235866490403E+03, 1.13477493478343E-01, 7.40665734689261E-03
 1.96236140280406E+03, 1.21158254212413E-01, 1.32446670320474E-02
 1.96236414070409E+03, 1.12122578747076E-01, 1.71679416026672E-02
 1.96236687860412E+03, 9.65175841394015E-02, 1.99132582181496E-02
 1.96236961650415E+03, 6.98052258557957E-02, 2.22373166928492E-02
 1.96237235440418E+03, 2.26851755838226E-02, 2.45411884405902E-02
 1.96237509230421E+03,-4.34945940053003E-02, 2.67343239067370E-02
 1.96237783020424E+03,-1.11731073374615E-01, 2.82945007016499E-02
 1.96238056810427E+03,-1.58395287960869E-01, 2.84476428388749E-02
 1.96238330600431E+03,-1.65699977224267E-01, 2.64323872628262E-02
 1.96238604390434E+03,-1.26380889368603E-01, 2.18145218978434E-02
 1.96238878180437E+03,-4.11715684132549E-02, 1.47501870007670E-02
 1.96239151970440E+03, 8.15990639109650E-02, 6.05635795759525E-03
 1.96239425760443E+03, 2.20274919888030E-01,-2.98835256134414E-03
 1.96239699550446E+03, 3.36546545436657E-01,-1.10590578358874E-02
 1.96239973340449E+03, 3.85990668059056E-01,-1.72567546136609E-02
