 1.88000000000000E+03,  8.05868477966995E-02,  2.00000000000000E+00,  1.00743465187992E-02,  1.00000000000000E-02,  5.30634890442073E+03,  5.67692688459625E+02
 1.88008333300000E+03,  1.26500709728452E-01,  7.25000000000000E-01,  1.00245106676941E-02,  1.00800000000000E-02,  5.30634681652223E+03,  5.67693685429914E+02
 1.88016666700000E+03,  1.68255409060733E-01,  4.25000000000000E-01,  9.97467481658911E-03,  1.01606400000000E-02,  5.30634466100482E+03,  5.67694714687827E+02
 1.88025000000000E+03,  2.01847573531561E-01,  3.00000000000000E-01,  9.92483896548407E-03,  1.02419251200000E-02,  5.30634250494165E+03,  5.67695744206301E+02
 1.88033333300000E+03,  1.76113401770356E-01,  3.75000000000000E-01,  9.87500311437904E-03,  1.03238605209600E-02,  5.30634031424425E+03,  5.67696790262368E+02
 1.88041666700000E+03,  9.75688780002952E-02,  2.50000000000000E-02,  1.01247484818911E-02,  1.04064514051277E-02,  5.30633808835631E+03,  5.67697853121668E+02
 1.88050000000000E+03,  7.69112493515412E-02, -4.75000000000000E-01,  1.00749126307861E-02,  1.04897030163687E-02,  5.30633582671250E+03,  5.67698933054109E+02
 1.88058333300000E+03,  1.14715720430407E-01, -3.75000000000000E-01,  1.00250767796811E-02,  1.05736206404997E-02,  5.30633352873852E+03,  5.67700030333937E+02
 1.88066666700000E+03,  1.53678399340551E-01, -4.75000000000000E-01,  9.97524092857604E-03,  1.06582096056236E-02,  5.30633119385077E+03,  5.67701145239792E+02
 1.88075000000000E+03,  1.89012128180034E-01, -8.00000000000000E-01,  9.92540507747101E-03,  1.07434752824686E-02,  5.30632882145630E+03,  5.67702278054802E+02
 1.88083333300000E+03,  1.10138210338617E-01, -9.50000000000000E-01,  9.87556922636597E-03,  1.08294230847284E-02,  5.30632641095260E+03,  5.67703429066635E+02
 1.88091666700000E+03, -8.52603290329655E-02, -9.25000000000000E-01, -3.67773922916952E-02,  1.09160584694062E-02,  5.30632396172758E+03,  5.67704598567583E+02
 1.88100000000000E+03, -1.78136277257785E-01, -7.25000000000000E-01, -3.67275564405902E-02,  1.10033869371615E-02,  5.30632147315917E+03,  5.67705786854631E+02
 1.88108333300000E+03, -1.62996117274834E-01, -8.00000000000000E-01, -3.66777205894851E-02,  1.10914140326588E-02,  5.30631894461544E+03,  5.67706994229534E+02
 1.88116666700000E+03, -1.50543262353086E-01, -1.27500000000000E+00, -3.66278847383801E-02,  1.11801453449200E-02,  5.30631637545425E+03,  5.67708220998893E+02
 1.88125000000000E+03, -1.46214443416858E-01, -1.12500000000000E+00, -3.65780488872751E-02,  1.12695865076794E-02,  5.30631376502316E+03,  5.67709467474236E+02
 1.88133333300000E+03, -1.56272221502885E-01, -2.75000000000000E-01, -3.65282130361700E-02,  1.13597431997408E-02,  5.30631111265923E+03,  5.67710733972090E+02
 1.88141666700000E+03, -1.74182445858407E-01, -2.25000000000000E-01, -3.67388523137706E-02,  1.14506211453387E-02,  5.30630841768891E+03,  5.67712020814070E+02
 1.88150000000000E+03, -1.78976974111208E-01, -8.75000000000000E-01, -3.66890164626656E-02,  1.15422261145015E-02,  5.30630567942780E+03,  5.67713328326957E+02
 1.88158333300000E+03, -1.70186607848168E-01, -1.12500000000000E+00, -3.66391806115606E-02,  1.16345639234175E-02,  5.30630289718050E+03,  5.67714656842777E+02
 1.88166666700000E+03, -1.60278225375637E-01, -1.32500000000000E+00, -3.65893447604555E-02,  1.17276404348048E-02,  5.30630007024048E+03,  5.67716006698888E+02
 1.88175000000000E+03, -1.53941761310812E-01, -1.00000000000000E+00, -3.65395089093505E-02,  1.18214615582832E-02,  5.30629719788983E+03,  5.67717378238073E+02
 1.88183333300000E+03, -3.13533337471590E-02,  2.00000000000000E-01, -3.64896730582455E-02,  1.19160332507495E-02,  5.30629427939912E+03,  5.67718771808612E+02
 1.88191666700000E+03,  2.03924192608001E-01,  5.50000000000000E-01,  9.35940353850104E-02,  1.20113615167555E-02,  5.30629131402719E+03,  5.67720187764383E+02
 1.88200000000000E+03,  3.08662654256209E-01,  2.00000000000000E-01,  9.35441995339054E-02,  1.21074524088896E-02,  5.30628830102099E+03,  5.67721626464946E+02
 1.88208333300000E+03,  2.88942731706015E-01,  2.50000000000000E-01,  9.34943636828004E-02,  1.22043120281607E-02,  5.30628523961537E+03,  5.67723088275642E+02
 1.88216666700000E+03,  2.65350559817508E-01,  5.25000000000000E-01,  9.34445278316953E-02,  1.23019465243860E-02,  5.30628212903288E+03,  5.67724573567670E+02
 1.88225000000000E+03,  2.32502813902469E-01,  1.07500000000000E+00,  9.33946919805903E-02,  1.24003620965810E-02,  5.30627896848362E+03,  5.67726082718198E+02
 1.88233333300000E+03,  2.22166127513443E-01,  1.22500000000000E+00,  9.33448561294853E-02,  1.24995649933537E-02,  5.30627575716497E+03,  5.67727616110450E+02
 1.88241666700000E+03,  2.42031264652398E-01,  5.50000000000000E-01,  9.34857012031376E-02,  1.25995615133005E-02,  5.30627249426142E+03,  5.67729174133802E+02
 1.88250000000000E+03,  2.38230226958798E-01,  0.00000000000000E+00,  9.34358653520325E-02,  1.27003580054069E-02,  5.30626917894436E+03,  5.67730757183885E+02
 1.88258333300000E+03,  2.10097833273701E-01, -5.00000000000000E-02,  9.33860295009275E-02,  1.28019608694502E-02,  5.30626581037189E+03,  5.67732365662686E+02
 1.88266666700000E+03,  1.82053012712422E-01,  3.75000000000000E-01,  9.33361936498225E-02,  1.29043765564058E-02,  5.30626238768856E+03,  5.67733999978646E+02
 1.88275000000000E+03,  1.49465503743899E-01,  5.50000000000000E-01,  9.32863577987174E-02,  1.30076115688570E-02,  5.30625891002520E+03,  5.67735660546765E+02
 1.88283333300000E+03,  1.86351349611312E-01,  3.50000000000000E-01,  9.32365219476124E-02,  1.31116724614079E-02,  5.30625537649867E+03,  5.67737347788713E+02
 1.88291666700000E+03,  3.14445381267571E-01,  2.50000000000000E-01, -2.71516802879753E-02,  1.32165658410992E-02,  5.30625178621165E+03,  5.67739062132924E+02
 1.88300000000000E+03,  4.07613278217755E-01, -1.50000000000000E-01, -2.71018444368703E-02,  1.33222983678279E-02,  5.30624813825241E+03,  5.67740804014722E+02
 1.88308333300000E+03,  4.46835749640223E-01, -5.50000000000000E-01, -2.70520085857652E-02,  1.34288767547706E-02,  5.30624443169456E+03,  5.67742573876413E+02
 1.88316666700000E+03,  4.81588993666301E-01, -3.75000000000000E-01, -2.70021727346602E-02,  1.35363077688087E-02,  5.30624066559685E+03,  5.67744372167414E+02
 1.88325000000000E+03,  5.06386179818207E-01,  4.25000000000000E-01, -2.69523368835552E-02,  1.36445982309592E-02,  5.30623683900292E+03,  5.67746199344356E+02
 1.88333333300000E+03,  5.23219653508938E-01,  6.75000000000000E-01, -2.69025010324501E-02,  1.37537550168069E-02,  5.30623295094101E+03,  5.67748055871204E+02
 1.88341666700000E+03,  5.38978258031634E-01,  2.50000000000000E-01, -2.68464961270251E-02,  1.38637850569413E-02,  5.30622900042382E+03,  5.67749942219375E+02
 1.88350000000000E+03,  5.58419708468324E-01,  3.75000000000000E-01, -2.67966602759201E-02,  1.39746953373969E-02,  5.30622498644812E+03,  5.67751858867856E+02
 1.88358333300000E+03,  5.81649096369513E-01,  6.50000000000000E-01, -2.67468244248151E-02,  1.40864929000960E-02,  5.30622090799461E+03,  5.67753806303330E+02
 1.88366666700000E+03,  6.04108825731014E-01,  4.75000000000000E-01, -2.66969885737100E-02,  1.41991848432968E-02,  5.30621676402759E+03,  5.67755785020289E+02
 1.88375000000000E+03,  6.21085262650075E-01,  7.00000000000000E-01, -2.66471527226050E-02,  1.43127783220432E-02,  5.30621255349477E+03,  5.67757795521173E+02
 1.88383333300000E+03,  2.60769422954467E-01,  1.02500000000000E+00, -2.65973168714999E-02,  1.44272805486195E-02,  5.30620827532688E+03,  5.67759838316483E+02
 1.88391666700000E+03, -4.63739557783322E-01,  2.75000000000000E-01,  1.05789383659211E-01,  1.45426987930085E-02,  5.30620392843757E+03,  5.67761913924929E+02
 1.88400000000000E+03, -7.94603191760566E-01, -6.75000000000000E-01,  1.05739547808106E-01,  1.46590403833526E-02,  5.30619951172298E+03,  5.67764022873544E+02
 1.88408333300000E+03, -7.40123293866404E-01, -6.25000000000000E-01,  1.05689711957001E-01,  1.47763127064194E-02,  5.30619502406153E+03,  5.67766165697826E+02
 1.88416666700000E+03, -6.86975370236905E-01, -4.25000000000000E-01,  1.05639876105896E-01,  1.48945232080707E-02,  5.30619046431364E+03,  5.67768342941873E+02
 1.88425000000000E+03, -6.40738918342893E-01, -6.25000000000000E-01,  1.05590040254791E-01,  1.50136793937353E-02,  5.30618583132144E+03,  5.67770555158524E+02
 1.88433333300000E+03, -5.70562685703834E-01, -3.25000000000000E-01,  1.05540204403686E-01,  1.51337888288852E-02,  5.30618112390844E+03,  5.67772802909489E+02
 1.88441666700000E+03, -4.69081315891405E-01,  2.50000000000000E-02,  1.05377343146637E-01,  1.52548591395163E-02,  5.30617634087923E+03,  5.67775086765503E+02
 1.88450000000000E+03, -3.89061305445069E-01,  7.50000000000000E-02,  1.05327507295532E-01,  1.53768980126324E-02,  5.30617148101928E+03,  5.67777407306469E+02
