 1.96200547580006E+03, -1.34751483326888E-01,  2.10332916865002E-02
 1.96200821370009E+03, -1.59288924072223E-01,  1.77998925581660E-02
 1.96201095160012E+03, -1.36945847397302E-01,  1.49496838445386E-02
 1.96201368950015E+03, -6.65702343962814E-02,  1.18995816255521E-02
 1.96201642740018E+03,  4.41971536356467E-02,  7.83771490222856E-03
 1.96201916530022E+03,  1.74840571924359E-01,  2.41836569167739E-03
 1.96202190320025E+03,  2.89353581801017E-01, -3.82729849692375E-03
 1.96202464110028E+03,  3.45272839032461E-01, -9.71171006012056E-03
 1.96202737900031E+03,  3.14265917555356E-01, -1.41777968001715E-02
 1.96203011690034E+03,  1.99998206490086E-01, -1.71398601547657E-02
 1.96203285480037E+03,  3.77686672742860E-02, -1.96933224239049E-02
 1.96203559270040E+03, -1.24568857690341E-01, -2.33794856747234E-02
 1.96203833060043E+03, -2.48868441212906E-01, -2.89358555459434E-02
 1.96204106850046E+03, -3.16367452351800E-01, -3.54434135863129E-02
 1.96204380640049E+03, -3.23591814458713E-01, -4.05318706650556E-02
 1.96204654430052E+03, -2.75763703046670E-01, -4.15470175824493E-02
 1.96204928220055E+03, -1.86352874924023E-01, -3.69521867452500E-02
 1.96205202010058E+03, -7.90807959139110E-02, -2.71327046742741E-02
 1.96205475800062E+03,  1.71045779564894E-02, -1.41726475331760E-02
 1.96205749590065E+03,  8.13176916862615E-02, -8.05428857527998E-04
 1.96206023380068E+03,  1.11314087587125E-01,  1.07708850331101E-02
 1.96206297170071E+03,  1.19914536932152E-01,  1.95111053205375E-02
 1.96206570960074E+03,  1.19429507533823E-01,  2.53545268289826E-02
 1.96206844750077E+03,  1.09180528446834E-01,  2.86339913703774E-02
 1.96207118540080E+03,  7.84518604300825E-02,  2.96357149562899E-02
 1.96207392330083E+03,  2.12311858573396E-02,  2.86027261571595E-02
 1.96207666120086E+03, -5.26057668671822E-02,  2.59983688476737E-02
 1.96207939910089E+03, -1.20139298476770E-01,  2.26001135357873E-02
 1.96208213700092E+03, -1.57869463409022E-01,  1.91917302273225E-02
 1.96208487490095E+03, -1.51420848112703E-01,  1.60718261628969E-02
 1.96208761280098E+03, -9.66256489445530E-02,  1.28464072061397E-02
 1.96209035070101E+03,  2.41918355273365E-03,  8.76155905401634E-03
 1.96209308860105E+03,  1.30818565546884E-01,  3.37084819112360E-03
 1.96209582650108E+03,  2.58096283732075E-01, -2.95696358431654E-03
 1.96209856440111E+03,  3.41840748145684E-01, -9.10255478715466E-03
 1.96210130230114E+03,  3.45165382947976E-01, -1.38797238458014E-02
 1.96210404020117E+03,  2.58209955568867E-01, -1.69277237310539E-02
 1.96210677810120E+03,  1.06052224031495E-01, -1.91303682656353E-02
 1.96210951600123E+03, -6.45914496901250E-02, -2.21016280042521E-02
 1.96211225390126E+03, -2.09071757779845E-01, -2.69712038741816E-02
 1.96211499180129E+03, -3.00640771020623E-01, -3.33216755977198E-02
 1.96211772970132E+03, -3.30727161674304E-01, -3.90825092003160E-02
 1.96212046760135E+03, -3.01725012147598E-01, -4.15030635692593E-02
 1.96212320550138E+03, -2.23958054958465E-01, -3.85955475702812E-02
 1.96212594340141E+03, -1.17921430964822E-01, -3.01775012704207E-02
 1.96212868130145E+03, -1.26947516510098E-02, -1.79342068674204E-02
 1.96213141920148E+03,  6.52879177388414E-02, -4.53330312726070E-03
 1.96213415710151E+03,  1.05947909957322E-01,  7.60650485632193E-03
 1.96213689500154E+03,  1.18191624330356E-01,  1.71333486223541E-02
 1.96213963290157E+03,  1.17348528221415E-01,  2.37861495600699E-02
 1.96214237080160E+03,  1.09087003297443E-01,  2.78538661100543E-02
 1.96214510870163E+03,  8.56687843039689E-02,  2.96410473627319E-02
 1.96214784660166E+03,  3.76661385145925E-02,  2.93477223508519E-02
 1.96215058450169E+03, -3.15353399902033E-02,  2.73051241854690E-02
 1.96215332240172E+03, -1.02901422056338E-01,  2.41636664370737E-02
 1.96215606030175E+03, -1.51932296200444E-01,  2.07059805730807E-02
 1.96215879820178E+03, -1.60682507514548E-01,  1.73777901640865E-02
 1.96216153610181E+03, -1.21796382399295E-01,  1.39745712373417E-02
 1.96216427400185E+03, -3.64107079850543E-02,  9.83296831421524E-03
 1.96216701190188E+03,  8.54006648094161E-02,  4.44064237148638E-03
 1.96216974980191E+03,  2.19389109199193E-01, -1.98658853126612E-03
 1.96217248770194E+03,  3.26045015659061E-01, -8.42139823224343E-03
 1.96217522560197E+03,  3.63175900924839E-01, -1.35850108812687E-02
 1.96217796350200E+03,  3.08275446720547E-01, -1.68493536400386E-02
 1.96218070140203E+03,  1.73759085276546E-01, -1.88356099760825E-02
 1.96218343930206E+03,  1.39428931028850E-03, -2.11397021545164E-02
 1.96218617720209E+03, -1.59945403578606E-01, -2.52170091952077E-02
 1.96218891510212E+03, -2.75246666469453E-01, -3.11659687771885E-02
 1.96219165300215E+03, -3.29454752724654E-01, -3.73114991302202E-02
 1.96219439090218E+03, -3.21502601309844E-01, -4.09297727368586E-02
 1.96219712880221E+03, -2.58780355571950E-01, -3.96651510570497E-02
 1.96219986670224E+03, -1.58171526777778E-01, -3.27706723664128E-02
 1.96220260460228E+03, -4.71168707136231E-02, -2.14629329914886E-02
 1.96220534250231E+03,  4.43043846176466E-02, -8.24799087572925E-03
 1.96220808040234E+03,  9.81441213097769E-02,  4.29969452027517E-03
 1.96221081830237E+03,  1.17019400554503E-01,  1.45282900676470E-02
 1.96221355620240E+03,  1.16619039329155E-01,  2.19437076227493E-02
 1.96221629410243E+03,  1.08512853039314E-01,  2.67627176602331E-02
 1.96221903200246E+03,  9.00228230713860E-02,  2.93136676491804E-02
 1.96222176990249E+03,  5.07649367569826E-02,  2.97846555608679E-02
 1.96222450780252E+03, -1.18049704780397E-02,  2.83957116148923E-02
 1.96222724570255E+03, -8.39999248237499E-02,  2.56518671818463E-02
 1.96222998360258E+03, -1.42031343434939E-01,  2.22833277014836E-02
 1.96223272150261E+03, -1.64914037282944E-01,  1.88351128478974E-02
 1.96223545940264E+03, -1.41853947309775E-01,  1.52798909874465E-02
 1.96223819730268E+03, -7.13004049069023E-02,  1.10685621696387E-02
 1.96224093520271E+03,  4.05444293779588E-02,  5.65627818757003E-03
 1.96224367310274E+03,  1.75559271055222E-01, -8.80134219671601E-04
 1.96224641100277E+03,  2.99260871764751E-01, -7.62359100420419E-03
 1.96224914890280E+03,  3.67643253911759E-01, -1.32396877686970E-02
 1.96225188680283E+03,  3.47655086649961E-01, -1.68508226479345E-02
 1.96225462470286E+03,  2.37786641043930E-01, -1.87777110742856E-02
 1.96225736260289E+03,  7.11641370392268E-02, -2.05094327989012E-02
 1.96226010050292E+03, -1.02290961433949E-01, -2.37435684379139E-02
 1.96226283840295E+03, -2.39949882669040E-01, -2.90818474645978E-02
 1.96226557630298E+03, -3.19048799007523E-01, -3.53216517726807E-02
 1.96226831420301E+03, -3.34011055231032E-01, -3.98900704622200E-02
 1.96227105210304E+03, -2.89320329890442E-01, -4.01652959837453E-02
 1.96227379000308E+03, -1.98268095712065E-01, -3.48638970925227E-02
 1.96227652790311E+03, -8.53390256575326E-02, -2.46818477458080E-02
 1.96227926580314E+03,  1.79063073547825E-02, -1.18705621450201E-02
 1.96228200370317E+03,  8.65694439737996E-02,  9.15638678965852E-04
 1.96228474160320E+03,  1.15346086119302E-01,  1.17458338802137E-02
 1.96228747950323E+03,  1.17343263046243E-01,  1.98663392849954E-02
 1.96229021740326E+03,  1.08506188957230E-01,  2.53886234574467E-02
 1.96229295530329E+03,  9.24794283379386E-02,  2.86618748196357E-02
 1.96229569320332E+03,  6.05748927396327E-02,  2.98916674409842E-02
 1.96229843110335E+03,  5.76236984894830E-03,  2.92171243312369E-02
 1.96230116900338E+03, -6.44592652876852E-02,  2.69939478233726E-02
 1.96230390690341E+03, -1.28860421868823E-01,  2.38567143792715E-02
 1.96230664480344E+03, -1.64419775266288E-01,  2.03978598858653E-02
 1.96230938270347E+03, -1.56764652988076E-01,  1.67433807367379E-02
 1.96231212060351E+03, -1.01611330791226E-01,  1.24721804368841E-02
 1.96231485850354E+03, -2.13733236542761E-03,  7.03714742869962E-03
 1.96231759640357E+03,  1.28957134458953E-01,  3.93041244520516E-04
 1.96232033430360E+03,  2.63439189315553E-01, -6.66654386927930E-03
 1.96232307220363E+03,  3.58778207182775E-01, -1.27877272473562E-02
 1.96232581010366E+03,  3.74417502292242E-01, -1.68696059172446E-02
 1.96232854800369E+03,  2.95026004819049E-01, -1.89087079147620E-02
 1.96233128590372E+03,  1.41995909843108E-01, -2.02049410277994E-02
 1.96233402380375E+03, -3.74773948528320E-02, -2.26023841549668E-02
 1.96233676170378E+03, -1.94858785319380E-01, -2.71670381994818E-02
 1.96233949960381E+03, -2.98942424380082E-01, -3.32223889934653E-02
 1.96234223750384E+03, -3.38310358498923E-01, -3.84650598884450E-02
 1.96234497540387E+03, -3.14205788960199E-01, -4.01229226341793E-02
 1.96234771330391E+03, -2.36557172916383E-01, -3.64283812953223E-02
 1.96235045120394E+03, -1.26126380985142E-01, -2.75256987957930E-02
 1.96235318910397E+03, -1.38599878574715E-02, -1.53256800362666E-02
 1.96235592700400E+03,  7.00887044955293E-02, -2.47867822054664E-03
 1.96235866490403E+03,  1.11832009226696E-01,  8.84032048800742E-03
 1.96236140280406E+03,  1.19108188946915E-01,  1.75997547091690E-02
 1.96236414070409E+03,  1.09827558337575E-01,  2.37697510861357E-02
 1.96236687860412E+03,  9.41571828656196E-02,  2.77083358339741E-02
 1.96236961650415E+03,  6.75385885203567E-02,  2.96633651681515E-02
 1.96237235440418E+03,  2.06246486270436E-02,  2.97299401825004E-02
 1.96237509230421E+03, -4.52896067508139E-02,  2.81249246709399E-02
 1.96237783020424E+03, -1.13242257689884E-01,  2.53553935264720E-02
 1.96238056810427E+03, -1.59622911078982E-01,  2.20091557347926E-02
 1.96238330600431E+03, -1.66638940613528E-01,  1.83319226836725E-02
 1.96238604390434E+03, -1.27004395393895E-01,  1.40338850112713E-02
 1.96238878180437E+03, -4.14294843683456E-02,  8.59130078422508E-03
 1.96239151970440E+03,  8.17644118816854E-02,  1.85539075920882E-03
 1.96239425760443E+03,  2.20899578879428E-01, -5.51266448608339E-03
 1.96239699550446E+03,  3.37613919195493E-01, -1.21741157999374E-02
 1.96239973340449E+03,  3.87414300648786E-01, -1.68377516179628E-02
 1.96240247130452E+03,  3.42619005624330E-01, -1.91664283465877E-02
 1.96240520920455E+03,  2.10817888184103E-01, -2.01988957364084E-02
 1.96240794710458E+03,  3.25344620968576E-02, -2.18231791990028E-02
 1.96241068500461E+03, -1.40525676319688E-01, -2.55061106577905E-02
 1.96241342290464E+03, -2.68781390536587E-01, -3.11241002644162E-02
 1.96241616080467E+03, -3.33604545002705E-01, -3.67500433885777E-02
 1.96241889870471E+03, -3.32224417067189E-01, -3.95863025831035E-02
 1.96242163660474E+03, -2.71406817028994E-01, -3.74560790725359E-02
 1.96242437450477E+03, -1.67943652562055E-01, -2.99437541310863E-02
 1.96242711240480E+03, -5.04221629798726E-02, -1.85447886700118E-02
 1.96242985030483E+03,  4.79331875890412E-02, -5.81731816291543E-03
 1.96243258820486E+03,  1.05030490387578E-01,  5.86805210656766E-03
 1.96243532610489E+03,  1.21017462941076E-01,  1.51938396303287E-02
 1.96243806400492E+03,  1.12813117027535E-01,  2.19520823881767E-02
 1.96244080190495E+03,  9.61599205337810E-02,  2.64886264595317E-02
 1.96244353980498E+03,  7.24409348608519E-02,  2.91111685564455E-02
 1.96244627770501E+03,  3.25944088541342E-02,  2.99109329365526E-02
 1.96244901560504E+03, -2.73923376613062E-02,  2.89898293944346E-02
 1.96245175350507E+03, -9.60970799982557E-02,  2.67093443214696E-02
 1.96245449140510E+03, -1.51070623746477E-01,  2.36044842542061E-02
 1.96245722930514E+03, -1.71698203165715E-01,  1.99998731091431E-02
 1.96245996720517E+03, -1.47371136964731E-01,  1.57298768050478E-02
 1.96246270510520E+03, -7.65131960951891E-02,  1.03139590374014E-02
 1.96246544300523E+03,  3.58469358500470E-02,  3.51875607290074E-03
 1.96246818090526E+03,  1.74102193941174E-01, -4.13224502275891E-03
 1.96247091880529E+03,  3.05880002816572E-01, -1.13480722681848E-02
 1.96247365670532E+03,  3.86377920984593E-01, -1.66854274509991E-02
 1.96247639460535E+03,  3.78209694441279E-01, -1.94777087532151E-02
 1.96247913250538E+03,  2.74418380295934E-01, -2.04438839016965E-02
 1.96248187040541E+03,  1.05230434043025E-01, -2.14121272559341E-02
 1.96248460830544E+03, -7.80342841009224E-02, -2.41657988841017E-02
 1.96248734620547E+03, -2.28502980422243E-01, -2.91323359893043E-02
 1.96249008410550E+03, -3.19252220683529E-01, -3.48497398909386E-02
 1.96249282200554E+03, -3.42332247049745E-01, -3.86226512961385E-02
 1.96249555990557E+03, -3.01294193795242E-01, -3.79599026167851E-02
 1.96249829780560E+03, -2.09086361034351E-01, -3.19018690373215E-02
 1.96250103570563E+03, -9.07254199621864E-02, -2.14689209279149E-02
 1.96250377360566E+03,  1.98217612063305E-02, -9.03812325758900E-03
 1.96250651150569E+03,  9.35877627316317E-02,  2.88477275290695E-03
 1.96250924940572E+03,  1.21793612133468E-01,  1.27000648510952E-02
 1.96251198730575E+03,  1.17292235018147E-01,  1.99866897830251E-02
 1.96251472520578E+03,  9.93996327005286E-02,  2.50489783565625E-02
 1.96251746310581E+03,  7.63028957088586E-02,  2.82626093062387E-02
 1.96252020100584E+03,  4.18735216722221E-02,  2.97547089501473E-02
 1.96252293890587E+03, -1.14597924672871E-02,  2.95474225653445E-02
 1.96252567680590E+03, -7.83863162521437E-02,  2.78537913604560E-02
 1.96252841470594E+03, -1.39436196842154E-01,  2.51155830354205E-02
 1.96253115260597E+03, -1.72261328565932E-01,  2.16915186009520E-02
 1.96253389050600E+03, -1.62766502917766E-01,  1.75233402442409E-02
 1.96253662840603E+03, -1.06920933175295E-01,  1.21868641844497E-02
 1.96253936630606E+03, -7.33461700465422E-03,  5.38252074470621E-03
 1.96254210420609E+03,  1.25427942562609E-01, -2.50609999705395E-03
 1.96254484210612E+03,  2.65810656279213E-01, -1.02662557960977E-02
 1.96254758000615E+03,  3.71928944743155E-01, -1.63446836393962E-02
 1.96255031790618E+03,  4.00158260574312E-01, -1.97622382418389E-02
