1904.3333  21.4693
1904.4167  12.2100
1904.5000  5.4507
1904.5833  2.0247
1904.6667  -6.4012
1904.7500  -14.8272
1904.8333  -20.7532
1904.9167  -26.6791
1905.0000  -31.7718
1905.0833  -27.6978
1905.1667  -22.7904
1905.2500  -19.5497
1905.3333  -21.3090
1905.4167  -18.0683
1905.5000  -16.4943
1905.5833  -18.2536
1905.6667  -21.6796
1905.7500  -22.6055
1905.8333  -25.1982
1905.9167  -27.7908
1906.0000  -30.3835
1906.0833  -28.8094
1906.1667  -33.9021
1906.2500  -36.4947
1906.3333  -38.2540
1906.4167  -34.1800
1906.5000  -35.1060
1906.5833  -27.6986
1906.6667  -18.6246
1906.7500  -8.7172
1906.8333  2.8568
1906.9167  11.9309
1907.0000  16.0049
1907.0833  18.4122
1907.1667  29.1529
1907.2500  28.2270
1907.3333  25.6343
1907.4167  17.2084
1907.5000  19.6157
1907.5833  17.8564
1907.6667  21.0971
1907.7500  30.1711
1907.8333  30.0785
1907.9167  29.1525
1908.0000  36.5599
1908.0833  38.1339
1908.1667  33.0413
1908.2500  34.6153
1908.3333  46.1893
1908.4167  51.0967
1908.5000  56.8374
1908.5833  51.7447
1908.6667  44.9854
1908.7500  39.0595
1908.8333  35.6335
1908.9167  36.3742
1909.0000  30.4482
1909.0833  30.3556
1909.1667  31.9296
1909.2500  32.6703
1909.3333  30.9110
1909.4167  35.8183
1909.5000  36.5590
1909.5833  41.5497
1909.6667  48.8738
1909.7500  51.7811
1909.8333  59.2718
1909.9167  60.1792
1910.0000  65.0032
1910.0833  67.5772
1910.1667  65.4846
1910.2500  60.9753
1910.3333  57.5493
1910.4167  57.4567
1910.5000  63.0307
1910.5833  67.1881
1910.6667  70.2621
1910.7500  69.0861
1910.8333  67.7435
1910.9167  74.2342
1911.0000  74.7249
1911.0833  72.4656
1911.1667  78.6229
1911.3333  86.4377
1911.4167  86.0117
1911.5000  83.5857
1911.5833  76.3264
1911.6667  72.6504
1911.7500  66.9745
1911.8333  62.8818
1911.9167  58.2892
1912.0000  51.3632
1912.0833  53.5206
1912.1667  50.4279
1912.2500  48.5020
1912.3333  39.9093
1912.4167  38.7333
1912.5000  35.8074
1912.5833  32.2147
1912.6667  27.4554
1912.7500  22.6128
1912.8333  18.1868
1912.9167  16.5108
1913.0000  8.0015
1913.0833  -3.5911
1913.1667  -1.5171
1913.2500  -11.6097
1913.3333  -7.3690
1913.4167  0.4550
1913.5000  3.9457
1913.5833  3.4364
1913.6667  3.5938
1913.7500  6.5011
1913.8333  5.5751
1913.9167  3.3158
1914.0000  1.8899
1914.0833  -0.3694
1914.1667  -13.8787
1914.2500  -15.7214
1914.3333  -21.5640
1914.4167  -29.9900
1914.5000  -37.1660
1914.5833  -35.0086
1914.6667  -33.0179
1914.7500  -34.1939
1914.8333  -35.0365
1914.9167  -35.7125
1915.0000  -29.1385
1915.0833  -30.2311
1915.1667  -19.4071
1915.2500  -10.5830
1915.3333  -3.3424
1915.4167  -0.2683
1915.5000  4.3890
1915.5833  5.2131
1915.6667  12.2871
1915.7500  20.9445
1915.8333  27.2685
1915.9167  34.0925
1916.0000  38.2499
1916.0833  50.4906
1916.1667  49.6479
1916.2500  46.1386
1916.3333  47.7960
1916.4167  51.3700
1916.5000  56.1940
1916.5833  64.1847
1916.6667  63.9254
1916.7500  59.6661
1916.8333  60.7401
1916.9167  63.8975
1917.0000  62.9715
1917.0833  61.0456
1917.1667  60.2863
1917.2500  59.0345
1917.3333  52.4773
1917.4167  48.0589
1917.5000  49.7238
1917.5833  40.7777
1917.6667  41.5260
1917.7500  42.3854
1917.8333  40.1059
1917.9167  33.4931
1918.0000  31.7136
1918.0833  23.9063
1918.1667  14.3768
1918.2500  12.2286
1918.3333  13.6360
1918.4167  10.7378
1918.5000  4.2840
1918.5833  -2.9753
1918.6667  -15.6235
1918.7500  -22.0217
1918.8333  -30.3921
1918.9167  -33.6615
1919.0000  -35.7541
1919.0833  -37.8745
1919.1667  -30.6894
1919.2500  -21.5674
1919.3333  -21.8827
1919.4167  -23.9479
1919.5000  -27.9576
1919.5833  -26.4256
1919.6667  -18.8242
1919.7500  -17.1256
1919.8333  -12.9408
1919.9167  -12.9821
1920.0000  -19.7834
1920.0833  -18.7376
1920.1667  -16.9001
1920.2500  -23.8466
1920.3333  -23.5020
1920.4167  -20.4907
1920.5000  -13.3128
1920.5833  -8.1412
1920.6667  -11.1501
1920.7500  -13.5618
1920.8333  -16.2374
1920.9167  -18.7602
1921.0000  -17.0052
1921.0833  -16.1808
1921.1667  -24.1758
1921.2500  -30.7403
1921.3333  -33.9087
1921.4167  -35.2437
1921.5000  -38.1065
1921.5833  -35.3381
1921.6667  -33.2085
1921.7500  -28.3567
1921.8333  -24.3104
1921.9167  -21.0975
1922.0000  -16.7179
1922.0833  -11.7828
1922.1667  -6.0421
1922.2500  -0.7458
1922.3333  1.4115
1922.4167  3.6800
1922.5000  6.4207
1922.5833  4.4220
1922.6667  2.9720
1922.7500  -3.0267
1922.8333  -11.8517
1922.9167  -8.9337
1923.0000  -7.2102
1923.0833  -16.2575
1923.1667  -19.9158
1923.2500  -18.3312
1923.3333  -20.4826
1923.4167  -25.6827
1923.5000  -31.1605
1923.5833  -27.4349
1923.6667  -24.5218
1923.7500  -21.9837
1923.8333  -7.5289
1923.9167  -6.9492
1924.0000  -4.2236
1924.0833  4.0645
1924.1667  10.1235
1924.2500  13.9949
1924.3333  25.6372
1924.4167  32.6336
1924.5000  39.1717
1924.5833  35.5582
1924.6667  38.3406
1924.7500  39.0813
1924.8333  31.4886
1924.9167  22.8543
1925.0000  17.7825
1925.0833  18.1274
1925.1667  17.3264
1925.2500  15.8379
1925.3333  1.3495
1925.4167  -1.0140
1925.5000  -4.6691
1925.5833  -5.5118
1925.6667  -12.4586
1925.7500  -18.2804
1925.8333  -20.3730
1925.9167  -15.4657
1926.0000  -22.2666
1926.0833  -24.7343
1926.1667  -28.0561
1926.2500  -34.9612
1926.3333  -33.0330
1926.4167  -35.4382
1926.5000  -40.5516
1926.5833  -44.6235
1926.6667  -43.0494
1926.7500  -37.6837
1926.8333  -34.3805
1926.9167  -36.1190
1927.0000  -36.6700
1927.0833  -40.3043
1927.1667  -41.9178
1927.2500  -44.0104
1927.3333  -46.0405
1927.4167  -49.4873
1927.5000  -51.8300
1927.5833  -54.5629
1927.6667  -58.1916
1927.7500  -59.6328
1927.8333  -59.4282
1927.9167  -57.4945
1928.0000  -48.2482
1928.0833  -45.2103
1928.1667  -43.2556
1928.2500  -32.8010
1928.3333  -24.2631
1928.4167  -19.2252
1928.5000  -14.7081
1928.5833  -9.0090
1928.6667  -7.2683
1928.7500  -7.7360
1928.8333  -3.3286
1928.9167  -3.8796
1929.0000  -1.8472
1929.0833  1.0601
1929.1667  0.6758
1929.2500  -3.8335
1929.3333  -7.6761
1929.4167  -1.9354
1929.5000  3.1386
1929.5833  3.9210
1929.6667  6.2450
1929.7500  7.0274
1929.8333  0.3097
1929.9167  1.0921
1930.0000  -2.2089
1930.0833  -4.7599
1930.1667  -4.3525
1930.2500  -0.4451
1930.3333  -4.8295
1930.4167  -15.5471
1930.5000  -24.3481
1930.5833  -22.8574
1930.6667  -25.6583
1930.7500  -30.7093
1930.8333  -31.0520
1930.9167  -31.6446
1931.0000  -33.6539
1931.0833  -34.9549
1931.1667  -38.4225
1931.2500  -44.0568
1931.3333  -46.0661
1931.4167  -45.5338
1931.5000  -40.1681
1931.5833  -40.7607
1931.6667  -35.3968
1931.7500  -34.8644
1931.8333  -30.5821
1931.9167  -29.2580
1932.0000  -25.1007
1932.0833  -26.5266
1932.1667  -29.7026
1932.2500  -34.1286
1932.3333  -30.3879
1932.4167  -26.2305
1932.5000  -26.8648
1932.5833  -27.7075
1932.6667  -29.0067
1932.7500  -25.3910
1932.8333  -23.9003
1932.9167  -26.9096
1933.0000  -32.9606
1933.0833  -33.4699
1933.1667  -27.3958
1933.2500  -21.9052
1933.3333  -16.8311
1933.4167  -12.2988
1933.5000  -7.5997
1933.5833  -4.5674
1933.6667  -4.7850
1933.7500  -4.7943
1933.8333  -10.4286
1933.9167  -11.5629
1934.0000  -5.0722
1934.0833  -1.5399
1934.1667  -2.7158
1934.2500  -1.3936
1934.3333  -6.9862
1934.4167  -7.1640
1934.5000  -8.2566
1934.5833  -3.2243
1934.6667  -1.9002
1934.7500  3.4238
1934.8333  4.5812
1934.9167  7.1135
1935.0000  7.7292
1935.0833  5.2199
1935.1667  7.1689
1935.2500  2.3697
1935.3333  3.5688
1935.4167  -2.6072
1935.5000  -13.0332
1935.5833  -22.4175
1935.6667  -27.5101
1935.7500  -29.4778
1935.8333  -30.1954
1935.9167  -36.2047
1936.0000  -40.2557
1936.0833  -37.2233
1936.1667  -32.4826
1936.2500  -26.2836
1936.3333  -23.9596
1936.4167  -16.8421
1936.5000  -9.7264
1936.5833  1.7890
1936.6667  12.3953
1936.7500  17.0295
1936.8333  27.6907
1936.9167  38.1644
1937.0000  42.2840
1937.0833  46.9452
1937.1667  46.5856
1937.2500  51.1009
1937.3333  57.2351
1937.4167  60.5630
1937.5000  71.8700
1937.5833  61.9610
1937.6667  57.3777
1937.7500  52.2666
1937.8333  55.2934
1937.9167  54.3844
1938.0000  64.2028
1938.0833  74.5212
1938.1667  74.4455
1938.2500  72.2448
1938.3333  67.8004
1938.4167  60.2873
1938.5000  55.9182
1938.5833  59.7839
1938.6667  56.3579
1938.7500  57.3069
1938.8333  50.4661
1938.9167  52.9151
1939.0000  52.8242
1939.0833  53.6500
1939.1667  59.8907
1939.2500  55.4647
1939.3333  56.1638
1939.4167  58.8628
1939.5000  59.3969
1939.5833  60.8460
1939.6667  64.3366
1939.7500  62.2023
1939.8333  58.4430
1939.9167  57.1837
1940.0000  37.8411
1940.0833  18.5818
1940.1667  7.8641
1940.2500  8.4798
1940.3333  5.2622
1940.4167  3.9196
1940.5000  -5.8814
1940.5833  -14.3144
1940.6667  -26.3725
1940.7500  -26.5416
1940.8333  -33.4191
1940.9167  -38.1065
1941.0000  -27.4562
1941.0833  -26.1948
1941.1667  -21.6973
1941.2500  -22.6998
1941.3333  -18.2300
1941.4167  -20.7186
1941.5000  -15.5128
1941.5833  -16.8501
1941.6667  -11.5607
1941.7500  -18.1602
1941.8333  -14.5096
1941.9167  -11.0491
1942.0000  -19.9264
1942.0833  -17.9147
1942.1667  -19.6809
1942.2500  -15.4053
1942.3333  -20.1854
1942.4167  -17.0071
1942.5000  -17.3149
1942.5833  -11.4057
1942.6667  -5.5817
1942.7500  1.2007
1942.8333  6.1914
1942.9167  4.9737
1943.0000  14.7144
1943.0833  15.0384
1943.1667  15.1958
1943.2500  13.3115
1943.3333  8.3439
1943.4167  3.9179
1943.5000  2.0753
1943.5833  3.4409
1943.6667  1.6400
1943.7500  0.7557
1943.8333  -3.7120
1943.9167  -7.0546
1944.0000  -10.3972
1944.0833  -16.3232
1944.1667  -18.4992
1944.2500  -20.1335
1944.3333  -16.0196
1944.4167  -15.6557
1944.5000  -14.8730
1944.5833  -20.4446
1944.6667  -22.9536
1944.7500  -19.1709
1944.8333  -20.5966
1944.9167  -19.7515
1945.0000  -27.1147
1945.0833  -26.3740
1945.1667  -29.4247
1945.2500  -29.7120
1945.3333  -25.3031
1945.4167  -26.6997
1945.5000  -27.0845
1945.5833  -26.1279
1945.6667  -27.8865
1945.7500  -38.3396
1945.8333  -39.7440
1945.9167  -39.3429
1946.0000  -31.7335
1946.0833  -24.0613
1946.1667  -15.1533
1946.2500  -15.9670
1946.3333  -18.4338
1946.4167  -14.3868
1946.5000  -13.0894
1946.5833  -15.4188
1946.6667  -16.5330
1946.7500  -13.3069
1946.8333  -8.3796
1946.9167  -11.2789
1947.0000  -7.3031
1947.0833  -11.6603
1947.1667  -17.6078
1947.2500  -18.1386
1947.3333  -18.6690
1947.4167  -23.1161
1947.5000  -23.8488
1947.5833  -21.2748
1947.6667  -16.9508
1947.7500  -10.7934
1947.8333  -12.1150
1947.9167  -4.7279
1948.0000  -13.5286
1948.0833  -10.0523
1948.1667  -9.2283
1948.2500  -3.5293
1948.3333  1.1906
1948.4167  5.8063
1948.5000  5.0683
1948.5833  13.0798
1948.6667  18.4872
1948.7500  17.0821
1948.8333  18.3436
1948.9167  9.7509
1949.0000  10.6300
1949.0833  4.1559
1949.1667  1.1050
1949.2500  -4.7377
1949.3333  -11.2470
1949.4167  -9.0271
1949.5000  -3.9531
1949.5833  -10.5532
1949.6667  -18.9588
1949.7500  -22.5931
1949.8333  -24.5751
1949.9167  -22.9803
1950.0000  -18.6488
1950.0833  -20.2767
1950.1667  -18.6401
