 1.96200547580006E+03	 2.07077421561416E-02
 1.96200821370009E+03	 1.72038982944305E-02
 1.96201095160012E+03	 1.42594992018139E-02
 1.96201368950015E+03	 1.12815946281822E-02
 1.96201642740018E+03	 7.35110039328466E-03
 1.96201916530022E+03	 1.99222377205241E-03
 1.96202190320025E+03	-4.33088500730206E-03
 1.96202464110028E+03	-1.03936487873828E-02
 1.96202737900031E+03	-1.50258957065146E-02
 1.96203011690034E+03	-1.80272912940487E-02
 1.96203285480037E+03	-2.04454873678880E-02
 1.96203559270040E+03	-2.38580383936361E-02
 1.96203833060043E+03	-2.90847331214956E-02
 1.96204106850046E+03	-3.52787573620529E-02
 1.96204380640049E+03	-4.01020302093876E-02
 1.96204654430052E+03	-4.09044796139090E-02
 1.96204928220055E+03	-3.61575490402922E-02
 1.96205202010058E+03	-2.62738235344276E-02
 1.96205475800062E+03	-1.33635437040257E-02
 1.96205749590065E+03	-1.47498966546192E-04
 1.96206023380068E+03	 1.12432189144983E-02
 1.96206297170071E+03	 1.98540511000272E-02
 1.96206570960074E+03	 2.56779263022020E-02
 1.96206844750077E+03	 2.90193216467410E-02
 1.96207118540080E+03	 3.00634253516157E-02
 1.96207392330083E+03	 2.89442335310067E-02
 1.96207666120086E+03	 2.60871518686190E-02
 1.96207939910089E+03	 2.23391775546321E-02
 1.96208213700092E+03	 1.86232141528669E-02
 1.96208487490095E+03	 1.53571491653085E-02
 1.96208761280098E+03	 1.21686883777401E-02
 1.96209035070101E+03	 8.21724725274555E-03
 1.96209308860105E+03	 2.92285958528488E-03
 1.96209582650108E+03	-3.43690279515942E-03
 1.96209856440111E+03	-9.73427068144303E-03
 1.96210130230114E+03	-1.46846387904472E-02
 1.96210404020117E+03	-1.78053558228316E-02
 1.96210677810120E+03	-1.99104410750363E-02
 1.96210951600123E+03	-2.26297191807645E-02
 1.96211225390126E+03	-2.71690266408144E-02
 1.96211499180129E+03	-3.31912501247770E-02
 1.96211772970132E+03	-3.86699867919142E-02
 1.96212046760135E+03	-4.08637913301028E-02
 1.96212320550138E+03	-3.77892631469717E-02
 1.96212594340141E+03	-2.92862896963845E-02
 1.96212868130145E+03	-1.70694556164485E-02
 1.96213141920148E+03	-3.80618654460371E-03
 1.96213415710151E+03	 8.13940360130939E-03
 1.96213689500154E+03	 1.75059371440560E-02
 1.96213963290157E+03	 2.41021057145370E-02
 1.96214237080160E+03	 2.82120113523991E-02
 1.96214510870163E+03	 3.00537344166468E-02
 1.96214784660166E+03	 2.97118283536583E-02
 1.96215058450169E+03	 2.74541591447645E-02
 1.96215332240172E+03	 2.39727772716152E-02
 1.96215606030175E+03	 2.01791023967914E-02
 1.96215879820178E+03	 1.66535879141951E-02
