 1.88000000000000E+03, -5.93311530558775E-01, -9.99750000000000E-01,  1.44624000161579E-01,  1.00000000000000E-02,  4.63021078872433E+05,  4.64250484905776E+05
 1.88008333300000E+03, -6.15599795470120E-01, -7.91937500000000E-01,  1.44513363321579E-01,  1.00800000000000E-02,  4.63020962112705E+05,  4.64250365428415E+05
 1.88016666700000E+03, -6.47273340429046E-01, -6.47062500000000E-01,  1.44402726481579E-01,  1.01606400000000E-02,  4.63020841571544E+05,  4.64250242081608E+05
 1.88025000000000E+03, -6.91702222231353E-01, -6.25937500000000E-01,  1.44292633935764E-01,  1.02419251200000E-02,  4.63020720999866E+05,  4.64250118703575E+05
 1.88033333300000E+03, -7.46250541303087E-01, -7.14437500000000E-01,  1.44181997095764E-01,  1.03238605209600E-02,  4.63020598491353E+05,  4.64249993343625E+05
 1.88041666700000E+03, -8.03533878608831E-01, -7.82562500000000E-01,  1.44071360255764E-01,  1.04064514051277E-02,  4.63020474014891E+05,  4.64249865969923E+05
 1.88050000000000E+03, -8.53888758116940E-01, -7.41875000000000E-01,  1.43960723415764E-01,  1.04897030163687E-02,  4.63020347538868E+05,  4.64249736550121E+05
 1.88058333300000E+03, -8.89501523128669E-01, -6.82125000000000E-01,  1.43850086575764E-01,  1.05736206404997E-02,  4.63020219031166E+05,  4.64249605051352E+05
 1.88066666700000E+03, -9.27353544032375E-01, -6.94812500000000E-01,  1.43739449735764E-01,  1.06582096056236E-02,  4.63020088459148E+05,  4.64249471440219E+05
 1.88075000000000E+03, -9.61667972449262E-01, -7.15687500000000E-01,  3.65127484584311E-02,  1.07434752824686E-02,  4.63019955789655E+05,  4.64249335682791E+05
 1.88083333300000E+03, -9.48358555869600E-01, -6.92125000000000E-01,  3.64021116184311E-02,  1.08294230847284E-02,  4.63019820988992E+05,  4.64249197744590E+05
 1.88091666700000E+03, -8.97943240876882E-01, -6.81437500000000E-01,  3.62914747784311E-02,  1.09160584694062E-02,  4.63019684022927E+05,  4.64249057590587E+05
 1.88100000000000E+03, -8.41525562395550E-01, -6.82500000000000E-01,  3.61808379384311E-02,  1.10033869371615E-02,  4.63019544856674E+05,  4.64248915185186E+05
 1.88108333300000E+03, -7.84801789655114E-01, -6.10687500000000E-01,  3.60702010984311E-02,  1.10914140326588E-02,  4.63019403454892E+05,  4.64248770492223E+05
 1.88116666700000E+03, -7.37566536747042E-01, -4.67937500000000E-01,  3.59595642584311E-02,  1.11801453449200E-02,  4.63019259781670E+05,  4.64248623474952E+05
 1.88125000000000E+03, -7.06276334940185E-01, -3.35750000000000E-01,  3.58767036675822E-02,  1.12695865076794E-02,  4.63019113800521E+05,  4.64248474096037E+05
 1.88133333300000E+03, -6.88994847864392E-01, -2.53062500000000E-01,  3.57660668275822E-02,  1.13597431997408E-02,  4.63018965474371E+05,  4.64248322317541E+05
 1.88141666700000E+03, -6.84056136385172E-01, -2.13125000000000E-01,  3.56554299875822E-02,  1.14506211453387E-02,  4.63018814765553E+05,  4.64248168100919E+05
 1.88150000000000E+03, -6.88985156312365E-01, -2.09812500000000E-01,  3.55447931475822E-02,  1.15422261145015E-02,  4.63018661635791E+05,  4.64248011407006E+05
 1.88158333300000E+03, -6.99171354639480E-01, -2.59875000000000E-01,  3.54341563075822E-02,  1.16345639234175E-02,  4.63018506046198E+05,  4.64247852196009E+05
