1886.5000  -28.6096
1886.5833  -17.8596
1886.6667  -20.7763
1886.7500  -22.3596
1886.8333  -23.6096
1886.9167  -24.2763
1887.0000  -10.6930
1887.0833  -4.8596
1887.1667  -12.4430
1887.2500  -7.6096
1887.3333  -11.9430
1887.4167  -16.5263
1887.5000  -12.6096
1887.5833  -14.7763
1887.6667  -13.9430
1887.7500  -11.2763
1887.8333  -13.1930
1887.9167  -18.2763
1888.0000  -30.6930
1888.0833  -28.0263
1888.1667  -22.9430
1888.2500  -34.3596
1888.3333  -31.6096
1888.4167  -24.9430
1888.5000  -24.9430
1888.5833  -24.1096
1888.6667  -21.4430
1888.7500  -24.9430
1888.8333  -29.6096
1888.9167  -25.8596
1889.0000  -8.6096
1889.0833  -12.6930
1889.1667  -11.6096
1889.2500  0.1404
1889.3333  -3.0263
1889.4167  -3.4430
1889.5000  7.8904
1889.5833  1.5570
1889.6667  -4.0263
1889.7500  -4.7763
1889.8333  3.9737
1889.9167  -0.1930
1890.0000  -8.2763
1890.0833  -4.7763
1890.1667  -4.6096
1890.2500  -2.6096
1890.3333  8.3904
1890.4167  11.9737
1890.5000  7.8904
1890.5833  17.8070
1890.6667  22.2237
1890.7500  24.1404
1890.8333  23.8904
1890.9167  19.4737
1891.0000  22.0570
1891.0833  25.5570
1891.1667  26.4737
1891.2500  23.8904
1891.3333  13.3904
1891.4167  8.3904
1891.5000  9.9737
1891.5833  7.3904
1891.6667  5.3070
1891.7500  10.0570
1891.8333  17.2237
1891.9167  23.8070
1892.0000  21.5570
1892.0833  14.7237
1892.1667  13.5570
1892.2500  12.3904
1892.3333  12.0570
1892.4167  16.4737
1892.5000  18.4737
1892.5833  23.5570
1892.6667  33.3904
1892.7500  27.3904
1892.8333  27.7237
1892.9167  32.2237
1893.0000  27.7237
1893.0833  37.0570
1893.1667  39.8070
1893.2500  42.3070
1893.3333  45.2237
1893.4167  42.8904
1893.5000  40.1404
1893.5833  32.5570
1893.6667  23.8904
1893.7500  24.0570
1893.8333  14.5570
1893.9167  16.8070
1894.0000  21.1404
1894.0833  17.6404
1894.1667  15.1404
1894.2500  8.9737
1894.3333  2.0570
1894.4167  2.5570
1894.5000  -5.8596
1894.5833  -6.4430
1894.6667  0.0570
1894.7500  0.9737
1894.8333  -1.6096
1894.9167  -10.1096
1895.0000  -11.3596
1895.0833  -13.8596
1895.1667  -14.6096
1895.2500  -9.3596
1895.3333  -7.2763
1895.4167  -10.2763
1895.5000  0.6404
1895.5833  7.2237
1895.6667  1.3904
1895.7500  4.3070
1895.8333  12.2237
1895.9167  14.2237
1896.0000  14.8070
1896.0833  14.6404
1896.1667  13.3904
1896.2500  8.3070
1896.3333  7.9737
1896.4167  3.0570
1896.5000  -6.4430
1896.5833  -8.2221
1896.6667  -12.5013
1896.7500  -16.7805
1896.8333  -17.4346
1896.9167  -15.0055
1897.0000  -18.0763
1897.0833  -16.6471
1897.1667  -18.5096
1897.2500  -16.7054
1897.3333  -18.9429
1897.4167  -15.5971
1897.5000  -17.5846
1897.5833  -22.5013
1897.6667  -15.2929
1897.7500  -13.8471
1897.8333  -15.7221
1897.9167  -6.1804
1898.0000  -0.6804
1898.0833  3.0279
1898.1667  4.7362
1898.2500  5.9029
1898.3333  12.6529
1898.4167  16.2362
1898.5000  19.2362
1898.5833  24.5279
1898.6667  21.0696
1898.7500  21.8321
1898.8333  27.0821
1898.9167  16.1654
1899.0000  13.4987
1899.0833  9.4571
1899.1667  10.3321
1899.2500  2.2071
1899.3333  1.7779
1899.4167  2.5987
1899.5000  9.0029
1899.5833  2.3362
1899.6667  1.0862
1899.7500  -1.5388
1899.8333  -3.3304
1899.9167  -2.2179
1900.0000  4.7821
1900.0833  9.5737
1900.1667  15.4362
1900.2500  22.7696
1900.3333  23.8654
1900.4167  19.0029
1900.5000  14.8362
1900.5833  15.2946
1900.6667  13.5446
1900.7500  13.0029
1900.8333  13.4196
1900.9167  15.4737
1901.0000  12.7237
1901.0833  9.1404
1901.1667  4.3196
1901.2500  2.4446
1901.3333  -2.1388
1901.4167  -3.1804
1901.5000  -2.4179
1901.5833  6.9446
1901.6667  14.9737
1901.7500  18.7946
1901.8333  13.6987
1901.9167  5.6446
1902.0000  -7.6180
1902.0833  -15.5888
1902.1667  -23.2680
1902.2500  -21.4055
1902.3333  -24.5846
1902.4167  -26.4305
1902.5000  -28.1930
1902.5833  -36.5138
1902.6667  -43.4596
1902.7500  -51.7805
1902.8333  -51.9346
1902.9167  -48.4221
1903.0000  -43.5763
1903.0833  -39.8554
1903.1667  -32.2179
1903.2500  -28.4554
1903.3333  -22.6929
1903.4167  -19.3471
1903.5000  -15.2513
1903.5833  -12.5429
1903.6667  -5.3763
1903.7500  -7.2513
1903.8333  -6.1263
1903.9167  -2.1263
1904.0000  6.2071
1904.0833  12.2487
1904.1667  15.5821
1904.2500  10.6237
1904.3333  7.7904
1904.4167  8.0404
1904.5000  8.1654
1904.5833  4.1010
1904.6667  -4.1717
1904.7500  3.3889
1904.8333  1.6162
1904.9167  6.5101
