1880.5000  -14.3930
1880.5833  -2.6014
1880.6667  -8.3930
1880.7500  -4.5180
1880.8333  -5.2680
1880.9167  -6.3514
1881.0000  -9.3097
1881.0833  -15.0180
1881.1667  -9.6014
1881.2500  -9.6430
1881.3333  -16.7264
1881.4167  -7.1014
1881.5000  -7.7680
1881.5833  -15.7680
1881.6667  -17.8930
1881.7500  -21.5597
1881.8333  -24.6014
1881.9167  -17.6847
1882.0000  -12.7264
1882.0833  -6.1847
1882.1667  -13.9764
1882.2500  -17.1847
1882.3333  -10.2680
1882.4167  -16.1847
1882.5000  -14.3097
1882.5833  4.3570
1882.6667  12.3986
1882.7500  16.0236
1882.8333  21.8153
1882.9167  24.4820
1883.0000  21.3570
1883.0833  20.3570
1883.1667  21.8153
1883.2500  27.9820
1883.3333  22.4820
1883.4167  21.7320
1883.5000  8.2320
1883.5833  -4.3514
1883.6667  -5.2264
1883.7500  -4.1014
1883.8333  -2.5180
1883.9167  -5.7264
1884.0000  -7.6014
1884.0833  -5.3930
1884.1667  -0.8930
1884.2500  -1.6014
1884.3333  -2.4764
1884.4167  -14.6014
1884.5000  -5.3930
1884.5833  3.0164
1884.6667  12.4676
1884.7500  8.3354
1884.8333  6.9115
1884.9167  16.9043
1885.0000  19.2305
1885.0833  9.8066
1885.1667  7.0911
1885.2500  7.3339
1885.3333  15.9100
1885.4167  28.0278
1885.5000  23.8956
1885.5833  19.1112
1885.6667  -2.4233
1885.7500  4.5767
1885.8333  3.9933
1885.9167  0.6255
1886.0000  4.7994
1886.0833  13.8899
1886.1667  13.3971
1886.2500  11.4877
1886.3333  11.7032
1886.4167  4.9187
1886.5000  15.8426
1886.5833  7.4259
1886.6667  7.3009
1886.7500  -4.9419
1886.8333  -18.4347
1886.9167  -30.8514
1887.0000  -35.8514
1887.0833  -38.1847
1887.1667  -34.5597
1887.2500  -33.3930
1887.3333  -43.8930
1887.4167  -40.3097
1887.5000  -50.2264
1887.5833  -50.6430
1887.6667  -55.6847
1887.7500  -51.0180
1887.8333  -46.6014
1887.9167  -43.6014
1888.0000  -43.3097
1888.0833  -41.1847
1888.1667  -44.6014
1888.2500  -54.4764
1888.3333  -51.6014
1888.4167  -47.7264
1888.5000  -38.6430
1888.5833  -44.2680
1888.6667  -41.8514
1888.7500  -45.6430
1888.8333  -43.9347
1888.9167  -37.6847
1889.0000  -37.9764
1889.0833  -40.4764
1889.1667  -37.3930
1889.2500  -30.4347
1889.3333  -20.6430
1889.4167  -30.8930
1889.5000  -39.1430
1889.5833  -14.5597
1889.6667  -11.5180
1889.7500  -1.6014
1889.8333  3.5653
1889.9167  4.3570
1890.0000  5.1070
1890.0833  4.4403
1890.1667  1.1903
1890.2500  0.1486
1890.3333  -9.9347
1890.4167  -4.7680
1890.5000  -7.7680
1890.5833  -25.8514
1890.6667  -32.8097
1890.7500  -34.1014
1890.8333  -37.6847
1890.9167  -35.9347
1891.0000  -32.7264
1891.0833  -30.8097
1891.1667  -25.1847
1891.2500  -18.0597
1891.3333  -0.2264
1891.4167  6.5308
1891.5000  15.7808
1891.5833  22.2808
1891.6667  40.9058
1891.7500  34.4475
1891.8333  32.4892
1891.9167  27.6558
1892.0000  26.4475
1892.0833  25.8225
1892.1667  24.3225
1892.2500  19.3225
1892.3333  8.1975
1892.4167  1.5653
1892.5000  -1.3514
1892.5833  -3.1430
1892.6667  3.2736
1892.7500  4.3153
1892.8333  5.2736
1892.9167  7.3153
1893.0000  6.7736
1893.0833  7.4820
1893.1667  7.6486
1893.2500  15.8986
1893.3333  19.1903
1893.4167  12.8986
1893.5000  14.1486
1893.5833  19.3153
1893.6667  3.3986
1893.7500  1.7320
1893.8333  7.7320
1893.9167  -0.1430
1894.0000  -4.8097
1894.0833  -2.4347
1894.1667  -5.3097
1894.2500  -16.7264
1894.3333  -19.6430
1894.4167  -8.4347
1894.5000  -8.2264
1894.5833  -12.3930
1894.6667  -7.6847
1894.7500  -2.8514
1894.8333  -1.1847
1894.9167  -0.2680
1895.0000  2.9403
1895.0833  5.1903
1895.1667  9.4820
1895.2500  12.2320
1895.3333  14.1903
1895.4167  17.6486
1895.5000  23.1903
1895.5833  15.0653
1895.6667  8.9820
1895.7500  7.1903
1895.8333  -6.6847
1895.9167  -12.9347
1896.0000  -8.5180
1896.0833  -16.8930
1896.1667  -28.1430
1896.2500  -21.9764
1896.3333  -18.8930
1896.4167  -33.9764
1896.5000  -35.7680
1896.5833  -29.1014
1896.6667  -21.3097
1896.7500  -10.5597
1896.8333  -0.5597
1896.9167  12.0236
1897.0000  7.1975
1897.0833  11.6630
1897.1667  22.5725
1897.2500  15.9892
1897.3333  3.6558
1897.4167  6.6558
1897.5000  8.3642
1897.5833  7.9058
1897.6667  3.2808
1897.7500  -12.1358
1897.8333  -10.2608
1897.9167  -7.3858
1898.0000  -6.7264
1898.0833  -13.6919
1898.1667  -19.6847
1898.2500  -18.5597
1898.3333  -10.5180
1898.4167  -3.8097
1898.5000  -5.3514
1898.5833  7.8570
1898.6667  22.9403
1898.7500  25.6070
1898.8333  26.4403
1898.9167  21.8914
1899.0000  24.0509
1899.0833  25.0092
1899.1667  26.3009
1899.2500  32.8842
1899.3333  28.7592
1899.4167  27.9676
1899.5000  26.4676
