 1.88000000000000E+03, -2.58625002595853E-01,  0.00000000000000E+00,  1.43391177448077E-01,  1.00000000000000E-02,  2.06169503629507E+03,  1.96435598161490E+03
 1.88008333300000E+03, -2.87754206546774E-01, -6.00000000000000E-02,  1.43280256484456E-01,  1.00800000000000E-02,  2.06169620042281E+03,  1.96435748488801E+03
 1.88016666700000E+03, -3.20627182307718E-01, -1.95000000000000E-01,  1.43169335520835E-01,  1.01606400000000E-02,  2.06169740225180E+03,  1.96435903684603E+03
 1.88025000000000E+03, -3.57250546849224E-01, -3.25000000000000E-01,  1.43058463161666E-01,  1.02419251200000E-02,  2.06169860438507E+03,  1.96436058919694E+03
 1.88033333300000E+03, -3.95387440011147E-01, -4.30000000000000E-01,  1.42947542198045E-01,  1.03238605209600E-02,  2.06169982582881E+03,  1.96436216648405E+03
 1.88041666700000E+03, -4.31179858991606E-01, -4.67500000000000E-01,  1.42836621234424E-01,  1.04064514051277E-02,  2.06170106689321E+03,  1.96436376910793E+03
 1.88050000000000E+03, -4.59229833849676E-01, -4.30000000000000E-01,  1.42725700270803E-01,  1.04897030163687E-02,  2.06170232789341E+03,  1.96436539747557E+03
 1.88058333300000E+03, -4.75017186915262E-01, -3.97500000000000E-01,  1.42614779307182E-01,  1.05736206404997E-02,  2.06170360914966E+03,  1.96436705200046E+03
 1.88066666700000E+03, -4.31078820516399E-01, -3.62500000000000E-01,  1.42503858343561E-01,  1.06582096056236E-02,  2.06170491098732E+03,  1.96436873310277E+03
 1.88075000000000E+03, -3.24342290129746E-01, -2.90000000000000E-01,  3.54006314771651E-02,  1.07434752824686E-02,  2.06170623373699E+03,  1.96437044120943E+03
 1.88083333300000E+03, -2.45905662984347E-01, -1.85000000000000E-01,  3.52897105135441E-02,  1.08294230847284E-02,  2.06170757773459E+03,  1.96437217675418E+03
 1.88091666700000E+03, -2.03820130387927E-01, -6.25000000000000E-02,  3.51787895499231E-02,  1.09160584694062E-02,  2.06170894332143E+03,  1.96437394017778E+03
 1.88100000000000E+03, -1.56913239105792E-01,  5.75000000000000E-02,  3.50678685863021E-02,  1.10033869371615E-02,  2.06171033084428E+03,  1.96437573192805E+03
 1.88108333300000E+03, -1.04093026318458E-01,  1.90000000000000E-01,  3.49569476226810E-02,  1.10914140326588E-02,  2.06171174065549E+03,  1.96437755245998E+03
 1.88116666700000E+03, -4.68806370076748E-02,  3.12500000000000E-01,  3.48460266590600E-02,  1.11801453449200E-02,  2.06171317311307E+03,  1.96437940223590E+03
 1.88125000000000E+03,  1.02590468349068E-02,  3.42500000000000E-01,  3.47361295098890E-02,  1.12695865076794E-02,  2.06171462858079E+03,  1.96438128172555E+03
 1.88133333300000E+03,  6.21556912519971E-02,  2.60000000000000E-01,  3.46252085462680E-02,  1.13597431997408E-02,  2.06171610742827E+03,  1.96438319140620E+03
 1.88141666700000E+03,  1.04967923350683E-01,  1.42500000000000E-01,  3.45142875826470E-02,  1.14506211453387E-02,  2.06171761003101E+03,  1.96438513176282E+03
 1.88150000000000E+03,  1.36871332486166E-01,  5.25000000000000E-02,  3.44033666190260E-02,  1.15422261145015E-02,  2.06171913677064E+03,  1.96438710328815E+03
 1.88158333300000E+03,  1.56498974405725E-01, -2.75000000000000E-02,  3.42924456554049E-02,  1.16345639234175E-02,  2.06172068803486E+03,  1.96438910648283E+03
 1.88166666700000E+03,  1.02519027692339E-02, -1.32500000000000E-01,  3.41815246917839E-02,  1.17276404348048E-02,  2.06172226421757E+03,  1.96439114185558E+03
 1.88175000000000E+03, -2.83988958327651E-01, -2.85000000000000E-01,  1.19105203155009E-01,  1.18214615582832E-02,  2.06172386571904E+03,  1.96439320992325E+03
 1.88183333300000E+03, -4.04459789109701E-01, -4.12500000000000E-01,  1.18994282191388E-01,  1.19160332507495E-02,  2.06172549294599E+03,  1.96439531121100E+03
 1.88191666700000E+03, -3.70687170868786E-01, -4.42500000000000E-01,  1.18883361227767E-01,  1.20113615167555E-02,  2.06172714631159E+03,  1.96439744625246E+03
 1.88200000000000E+03, -3.51947873187427E-01, -4.02500000000000E-01,  1.18772440264146E-01,  1.21074524088896E-02,  2.06172882623573E+03,  1.96439961558981E+03
 1.88208333300000E+03, -3.45068235549159E-01, -3.00000000000000E-01,  1.18661519300525E-01,  1.22043120281607E-02,  2.06173053314499E+03,  1.96440181977390E+03
 1.88216666700000E+03, -3.47759476900465E-01, -1.85000000000000E-01,  1.18550598336904E-01,  1.23019465243860E-02,  2.06173226747281E+03,  1.96440405936447E+03
 1.88225000000000E+03, -3.59454902554452E-01, -1.65000000000000E-01,  1.18438070412332E-01,  1.24003620965810E-02,  2.06173402965962E+03,  1.96440633493027E+03
 1.88233333300000E+03, -3.79491590633015E-01, -2.42500000000000E-01,  1.18327149448711E-01,  1.24995649933537E-02,  2.06173582015291E+03,  1.96440864704912E+03
 1.88241666700000E+03, -4.05126231899439E-01, -3.35000000000000E-01,  1.18216228485090E-01,  1.25995615133005E-02,  2.06173763940733E+03,  1.96441099630816E+03
 1.88250000000000E+03, -4.31560188041246E-01, -3.92500000000000E-01,  1.18105307521468E-01,  1.27003580054069E-02,  2.06173948788490E+03,  1.96441338330398E+03
 1.88258333300000E+03, -4.54233319231105E-01, -4.17500000000000E-01,  1.17994386557847E-01,  1.28019608694502E-02,  2.06174136605500E+03,  1.96441580864270E+03
 1.88266666700000E+03, -3.65429100487839E-01, -4.22500000000000E-01,  1.17883465594226E-01,  1.29043765564058E-02,  2.06174327439454E+03,  1.96441827294022E+03
 1.88275000000000E+03, -1.58460225284225E-01, -3.97500000000000E-01,  2.46464903490275E-02,  1.30076115688570E-02,  2.06174521338812E+03,  1.96442077682230E+03
 1.88283333300000E+03, -4.52364381120459E-02, -3.60000000000000E-01,  2.45355693854064E-02,  1.31116724614079E-02,  2.06174718352813E+03,  1.96442332092477E+03
 1.88291666700000E+03, -4.57732154061524E-02, -2.97500000000000E-01,  2.44246484217854E-02,  1.32165658410992E-02,  2.06174918531485E+03,  1.96442590589367E+03
 1.88300000000000E+03, -6.52754241548320E-02, -2.55000000000000E-01,  2.43137274581644E-02,  1.33222983678279E-02,  2.06175121925661E+03,  1.96442853238541E+03
 1.88308333300000E+03, -9.92533103314889E-02, -3.17500000000000E-01,  2.42028064945433E-02,  1.34288767547706E-02,  2.06175328586987E+03,  1.96443120106693E+03
 1.88316666700000E+03, -1.43713254359464E-01, -3.75000000000000E-01,  2.40918855309223E-02,  1.35363077688087E-02,  2.06175538567944E+03,  1.96443391261593E+03
 1.88325000000000E+03, -1.96709862301999E-01, -3.62500000000000E-01,  2.39832434812930E-02,  1.36445982309592E-02,  2.06175751921852E+03,  1.96443666772094E+03
 1.88333333300000E+03, -2.57068698792669E-01, -3.27500000000000E-01,  2.38723225176720E-02,  1.37537550168069E-02,  2.06175968702886E+03,  1.96443946708158E+03
 1.88341666700000E+03, -3.21231465728976E-01, -3.30000000000000E-01,  2.37614015540510E-02,  1.38637850569413E-02,  2.06176188966096E+03,  1.96444231140867E+03
 1.88350000000000E+03, -3.83474172800962E-01, -4.07500000000000E-01,  2.36504805904299E-02,  1.39746953373969E-02,  2.06176412767412E+03,  1.96444520142450E+03
 1.88358333300000E+03, -4.38850775264516E-01, -4.65000000000000E-01,  2.35395596268089E-02,  1.40864929000960E-02,  2.06176640163662E+03,  1.96444813786292E+03
 1.88366666700000E+03, -4.11698481365110E-01, -5.02500000000000E-01,  2.34286386631879E-02,  1.41991848432968E-02,  2.06176871212589E+03,  1.96445112146958E+03
 1.88375000000000E+03, -2.91370864004780E-01, -5.42500000000000E-01,  2.19875654842783E-02,  1.43127783220432E-02,  2.06177105972864E+03,  1.96445415300209E+03
 1.88383333300000E+03, -2.22324211781884E-01, -5.17500000000000E-01,  2.18766445206572E-02,  1.44272805486195E-02,  2.06177344504098E+03,  1.96445723323026E+03
 1.88391666700000E+03, -2.29807044824031E-01, -4.77500000000000E-01,  2.17657235570362E-02,  1.45426987930085E-02,  2.06177586866862E+03,  1.96446036293623E+03
 1.88400000000000E+03, -2.54699609077433E-01, -5.27500000000000E-01,  2.16548025934152E-02,  1.46590403833526E-02,  2.06177833122696E+03,  1.96446354291472E+03
 1.88408333300000E+03, -2.90793300092511E-01, -6.52500000000000E-01,  2.15438816297942E-02,  1.47763127064194E-02,  2.06178083334131E+03,  1.96446677397320E+03
 1.88416666700000E+03, -3.33126313886196E-01, -6.85000000000000E-01,  2.14329606661731E-02,  1.48945232080707E-02,  2.06178337564703E+03,  1.96447005693213E+03
 1.88425000000000E+03, -3.78520635607690E-01, -5.47500000000000E-01,  2.13190845181286E-02,  1.50136793937353E-02,  2.06178595878963E+03,  1.96447339262512E+03
 1.88433333300000E+03, -4.23730951832415E-01, -3.47500000000000E-01,  2.12081635545075E-02,  1.51337888288852E-02,  2.06178858342506E+03,  1.96447678189919E+03
 1.88441666700000E+03, -4.64665220348259E-01, -2.85000000000000E-01,  2.10972425908865E-02,  1.52548591395163E-02,  2.06179125021976E+03,  1.96448022561494E+03
 1.88450000000000E+03, -4.96235861638959E-01, -3.32500000000000E-01,  2.09863216272655E-02,  1.53768980126324E-02,  2.06179395985088E+03,  1.96448372464683E+03
 1.88458333300000E+03, -5.14165022048660E-01, -3.05000000000000E-01,  2.08754006636445E-02,  1.54999131967334E-02,  2.06179671300646E+03,  1.96448727988329E+03
 1.88466666700000E+03, -4.82737173173329E-01, -3.22500000000000E-01,  2.07644797000234E-02,  1.56239125023073E-02,  2.06179951038558E+03,  1.96449089222713E+03
 1.88475000000000E+03, -4.15445136886078E-01, -4.45000000000000E-01,  1.05113140673721E-01,  1.57489038023258E-02,  2.06180235269853E+03,  1.96449456259554E+03
 1.88483333300000E+03, -3.96045582538850E-01, -4.80000000000000E-01,  1.05002219710100E-01,  1.58748950327444E-02,  2.06180524066702E+03,  1.96449829192051E+03
 1.88491666700000E+03, -4.13873070112626E-01, -3.65000000000000E-01,  1.04891298746479E-01,  1.60018941930063E-02,  2.06180817502437E+03,  1.96450208114900E+03
 1.88500000000000E+03, -4.20384491793803E-01, -2.57500000000000E-01,  1.04780377782858E-01,  1.61299093465504E-02,  2.06181115651566E+03,  1.96450593124315E+03
 1.88508333300000E+03, -4.12722145726566E-01, -2.82500000000000E-01,  1.04669456819237E-01,  1.62589486213228E-02,  2.06181418589790E+03,  1.96450984318054E+03
 1.88516666700000E+03, -3.91089123176779E-01, -4.05000000000000E-01,  1.04558535855616E-01,  1.63890202102934E-02,  2.06181726394033E+03,  1.96451381795449E+03
 1.88525000000000E+03, -3.59207807602498E-01, -4.97500000000000E-01,  1.04449073151937E-01,  1.65201323719757E-02,  2.06182039142447E+03,  1.96451785657425E+03
 1.88533333300000E+03, -3.22103277768445E-01, -4.80000000000000E-01,  1.04338152188316E-01,  1.66522934309515E-02,  2.06182356914445E+03,  1.96452196006526E+03
 1.88541666700000E+03, -2.83980164529974E-01, -4.05000000000000E-01,  1.04227231224695E-01,  1.67855117783991E-02,  2.06182679790710E+03,  1.96452612946946E+03
 1.88550000000000E+03, -2.47560869051991E-01, -3.00000000000000E-01,  1.04116310261074E-01,  1.69197958726263E-02,  2.06183007853225E+03,  1.96453036584550E+03
 1.88558333300000E+03, -2.15605731615457E-01, -1.75000000000000E-01,  1.04005389297453E-01,  1.70551542396073E-02,  2.06183341185286E+03,  1.96453467026907E+03
 1.88566666700000E+03, -2.50077300163451E-01, -1.07500000000000E-01,  1.03894468333831E-01,  1.71915954735242E-02,  2.06183679871531E+03,  1.96453904383306E+03
 1.88575000000000E+03, -3.39943289283965E-01, -1.02500000000000E-01, -1.32231944325278E-03,  1.73291282373124E-02,  2.06184023997954E+03,  1.96454348764797E+03
 1.88583333300000E+03, -3.53934947705736E-01, -9.00000000000000E-02, -1.21139847963175E-03,  1.74677612632109E-02,  2.06184373651930E+03,  1.96454800284211E+03
 1.88591666700000E+03, -3.02271006140608E-01, -1.75000000000000E-02, -1.10047751601073E-03,  1.76075033533166E-02,  2.06184728922240E+03,  1.96455259056194E+03
 1.88600000000000E+03, -2.54817358305849E-01,  7.50000000000000E-02, -9.89556552389701E-04,  1.77483633801431E-02,  2.06185089899084E+03,  1.96455725197228E+03
 1.88608333300000E+03, -2.11073761461699E-01,  1.20000000000000E-01, -8.78635588768674E-04,  1.78903502871843E-02,  2.06185456674118E+03,  1.96456198825669E+03
 1.88616666700000E+03, -1.72164887410333E-01,  1.67500000000000E-01, -7.67714625147647E-04,  1.80334730894817E-02,  2.06185829340464E+03,  1.96456680061773E+03
 1.88625000000000E+03, -1.41451868387337E-01,  2.20000000000000E-01, -6.56962150698837E-04,  1.81777408741976E-02,  2.06186207992745E+03,  1.96457169027725E+03
 1.88633333300000E+03, -1.22493341613266E-01,  2.25000000000000E-01, -5.46041187077811E-04,  1.83231628011912E-02,  2.06186592727097E+03,  1.96457665847674E+03
